begin_end,timestamp_begin,timestamp_end,brand,model,failure
2022-03-01_01.51.13_2022-03-01_02.35.24,1646099473,1646102124,SMEG,FAB5ULRD3,Normal
2022-03-01_04.27.21_2022-03-01_05.09.35,1646108841,1646111375,SMEG,FAB5ULRD3,Normal
2022-03-01_07.01.55_2022-03-01_07.45.33,1646118115,1646120733,SMEG,FAB5ULRD3,Normal
2022-03-01_09.48.13_2022-03-01_10.34.37,1646128093,1646130877,SMEG,FAB5ULRD3,Normal
2022-03-01_12.23.13_2022-03-01_13.06.06,1646137393,1646139966,SMEG,FAB5ULRD3,Normal
2022-03-01_14.47.42_2022-03-01_15.30.37,1646146062,1646148637,SMEG,FAB5ULRD3,Normal
2022-03-01_17.12.53_2022-03-01_17.55.42,1646154773,1646157342,SMEG,FAB5ULRD3,Normal
2022-03-01_19.37.21_2022-03-01_20.18.04,1646163441,1646165884,SMEG,FAB5ULRD3,Normal
2022-03-01_22.00.58_2022-03-01_22.41.53,1646172058,1646174513,SMEG,FAB5ULRD3,Normal
2022-03-02_00.29.36_2022-03-02_01.11.43,1646180976,1646183503,SMEG,FAB5ULRD3,Normal
2022-03-02_03.08.13_2022-03-02_03.51.40,1646190493,1646193100,SMEG,FAB5ULRD3,Normal
2022-03-02_05.58.11_2022-03-02_06.43.02,1646200691,1646203382,SMEG,FAB5ULRD3,Normal
2022-03-02_08.39.20_2022-03-02_09.22.59,1646210360,1646212979,SMEG,FAB5ULRD3,Normal
2022-03-02_11.05.34_2022-03-02_11.47.14,1646219134,1646221634,SMEG,FAB5ULRD3,Normal
2022-03-02_13.34.08_2022-03-02_14.21.52,1646228048,1646230912,SMEG,FAB5ULRD3,Normal
2022-03-02_15.41.20_2022-03-02_16.19.56,1646235680,1646237996,SMEG,FAB5ULRD3,Normal
2022-03-02_17.54.15_2022-03-02_18.35.35,1646243655,1646246135,SMEG,FAB5ULRD3,Normal
2022-03-02_20.17.41_2022-03-02_20.58.30,1646252261,1646254710,SMEG,FAB5ULRD3,Normal
2022-03-02_22.46.02_2022-03-02_23.28.19,1646261162,1646263699,SMEG,FAB5ULRD3,Normal
2022-03-03_01.24.51_2022-03-03_02.08.35,1646270691,1646273315,SMEG,FAB5ULRD3,Normal
2022-03-03_04.17.27_2022-03-03_05.04.13,1646281047,1646283853,SMEG,FAB5ULRD3,Normal
2022-03-03_07.06.48_2022-03-03_07.52.44,1646291208,1646293964,SMEG,FAB5ULRD3,Normal
2022-03-03_10.00.17_2022-03-03_10.47.30,1646301617,1646304450,SMEG,FAB5ULRD3,Normal
2022-03-03_12.49.06_2022-03-03_13.34.08,1646311746,1646314448,SMEG,FAB5ULRD3,Normal
2022-03-03_15.34.13_2022-03-03_16.20.26,1646321653,1646324426,SMEG,FAB5ULRD3,Normal
2022-03-03_18.24.23_2022-03-03_19.09.47,1646331863,1646334587,SMEG,FAB5ULRD3,Normal
2022-03-03_21.18.05_2022-03-03_22.03.31,1646342285,1646345011,SMEG,FAB5ULRD3,Normal
2022-03-04_00.20.06_2022-03-04_01.06.04,1646353206,1646355964,SMEG,FAB5ULRD3,Normal
2022-03-04_03.32.26_2022-03-04_04.19.18,1646364746,1646367558,SMEG,FAB5ULRD3,Normal
2022-03-04_06.59.14_2022-03-04_07.50.30,1646377154,1646380230,SMEG,FAB5ULRD3,Normal
2022-03-04_10.06.22_2022-03-04_10.53.08,1646388382,1646391188,SMEG,FAB5ULRD3,Normal
2022-03-04_13.02.51_2022-03-04_13.48.25,1646398971,1646401705,SMEG,FAB5ULRD3,Normal
2022-03-04_15.50.17_2022-03-04_16.34.24,1646409017,1646411664,SMEG,FAB5ULRD3,Normal
2022-03-04_18.23.34_2022-03-04_19.05.30,1646418214,1646420730,SMEG,FAB5ULRD3,Normal
2022-03-04_21.07.36_2022-03-04_21.51.02,1646428056,1646430662,SMEG,FAB5ULRD3,Normal
2022-03-05_03.14.46_2022-03-05_04.02.01,1646450086,1646452921,SMEG,FAB5ULRD3,Normal
2022-03-05_07.04.19_2022-03-05_07.54.26,1646463859,1646466866,SMEG,FAB5ULRD3,Normal
2022-03-05_11.05.13_2022-03-05_11.56.18,1646478313,1646481378,SMEG,FAB5ULRD3,Normal
2022-03-05_14.48.03_2022-03-05_15.39.30,1646491683,1646494770,SMEG,FAB5ULRD3,Normal
2022-03-05_18.14.37_2022-03-05_19.01.05,1646504077,1646506865,SMEG,FAB5ULRD3,Normal
2022-03-05_21.37.22_2022-03-05_22.25.14,1646516242,1646519114,SMEG,FAB5ULRD3,Normal
2022-03-06_01.16.02_2022-03-06_02.05.29,1646529362,1646532329,SMEG,FAB5ULRD3,Normal
2022-03-06_05.11.03_2022-03-06_05.58.57,1646543463,1646546337,SMEG,FAB5ULRD3,Normal
2022-03-06_09.18.57_2022-03-06_10.11.46,1646558337,1646561506,SMEG,FAB5ULRD3,Normal
2022-03-06_13.00.31_2022-03-06_13.50.23,1646571631,1646574623,SMEG,FAB5ULRD3,Normal
2022-03-06_16.24.55_2022-03-06_17.14.06,1646583895,1646586846,SMEG,FAB5ULRD3,Normal
2022-03-06_19.48.13_2022-03-06_20.33.12,1646596093,1646598792,SMEG,FAB5ULRD3,Normal
2022-03-07_03.33.23_2022-03-07_04.26.39,1646624003,1646627199,SMEG,FAB5ULRD3,Normal
2022-03-07_08.47.41_2022-03-07_09.47.55,1646642861,1646646475,SMEG,FAB5ULRD3,Normal
2022-03-07_12.45.18_2022-03-07_13.39.45,1646657118,1646660385,SMEG,FAB5ULRD3,Normal
2022-03-07_16.13.22_2022-03-07_17.03.27,1646669602,1646672607,SMEG,FAB5ULRD3,Normal
2022-03-07_19.20.38_2022-03-07_20.06.23,1646680838,1646683583,SMEG,FAB5ULRD3,Normal
2022-03-07_22.17.42_2022-03-07_23.02.38,1646691462,1646694158,SMEG,FAB5ULRD3,Normal
2022-03-08_01.43.13_2022-03-08_02.30.31,1646703793,1646706631,SMEG,FAB5ULRD3,Normal
2022-03-08_04.57.16_2022-03-08_05.43.28,1646715436,1646718208,SMEG,FAB5ULRD3,Normal
2022-03-08_08.12.36_2022-03-08_09.01.21,1646727156,1646730081,SMEG,FAB5ULRD3,Normal
2022-03-08_11.03.15_2022-03-08_11.49.09,1646737395,1646740149,SMEG,FAB5ULRD3,Normal
2022-03-08_13.44.25_2022-03-08_14.27.51,1646747065,1646749671,SMEG,FAB5ULRD3,Normal
2022-03-08_16.30.41_2022-03-08_17.16.44,1646757041,1646759804,SMEG,FAB5ULRD3,Normal
2022-03-08_19.12.08_2022-03-08_19.55.26,1646766728,1646769326,SMEG,FAB5ULRD3,Normal
2022-03-08_21.45.50_2022-03-08_22.28.20,1646775950,1646778500,SMEG,FAB5ULRD3,Normal
2022-03-09_00.31.47_2022-03-09_01.15.39,1646785907,1646788539,SMEG,FAB5ULRD3,Normal
2022-03-09_03.41.15_2022-03-09_04.29.51,1646797275,1646800191,SMEG,FAB5ULRD3,Normal
2022-03-09_06.54.11_2022-03-09_07.41.03,1646808851,1646811663,SMEG,FAB5ULRD3,Normal
2022-03-09_09.27.46_2022-03-09_10.12.29,1646818066,1646820749,SMEG,FAB5ULRD3,Normal
2022-03-09_12.10.29_2022-03-09_12.56.31,1646827829,1646830591,SMEG,FAB5ULRD3,Normal
2022-03-09_14.19.37_2022-03-09_14.59.28,1646835577,1646837968,SMEG,FAB5ULRD3,Normal
2022-03-09_16.37.57_2022-03-09_17.19.30,1646843877,1646846370,SMEG,FAB5ULRD3,Normal
2022-03-09_18.54.22_2022-03-09_19.34.52,1646852062,1646854492,SMEG,FAB5ULRD3,Normal
2022-03-10_12.18.08_2022-03-10_12.59.36,1646914688,1646917176,SMEG,FAB5ULRD3,Normal
2022-03-10_14.26.45_2022-03-10_15.06.54,1646922405,1646924814,SMEG,FAB5ULRD3,Normal
2022-03-10_16.36.30_2022-03-10_17.16.21,1646930190,1646932581,SMEG,FAB5ULRD3,Normal
2022-03-10_18.45.04_2022-03-10_19.27.00,1646937904,1646940420,SMEG,FAB5ULRD3,Normal
2022-03-10_20.55.36_2022-03-10_21.35.59,1646945736,1646948159,SMEG,FAB5ULRD3,Normal
2022-03-10_23.07.09_2022-03-10_23.47.08,1646953629,1646956028,SMEG,FAB5ULRD3,Normal
2022-03-11_01.16.52_2022-03-11_01.58.14,1646961412,1646963894,SMEG,FAB5ULRD3,Normal
2022-03-11_03.28.56_2022-03-11_04.09.01,1646969336,1646971741,SMEG,FAB5ULRD3,Normal
2022-03-11_05.37.43_2022-03-11_06.16.58,1646977063,1646979418,SMEG,FAB5ULRD3,Normal
2022-03-11_07.47.28_2022-03-11_08.28.00,1646984848,1646987280,SMEG,FAB5ULRD3,Normal
2022-03-11_09.55.02_2022-03-11_10.34.38,1646992502,1646994878,SMEG,FAB5ULRD3,Normal
2022-03-11_11.56.33_2022-03-11_12.35.10,1646999793,1647002110,SMEG,FAB5ULRD3,Normal
2022-03-11_13.46.09_2022-03-11_14.23.17,1647006369,1647008597,SMEG,FAB5ULRD3,Normal
2022-03-11_15.34.55_2022-03-11_16.13.03,1647012895,1647015183,SMEG,FAB5ULRD3,Normal
2022-03-11_17.22.37_2022-03-11_17.58.52,1647019357,1647021532,SMEG,FAB5ULRD3,Normal
2022-03-11_19.14.42_2022-03-11_19.53.02,1647026082,1647028382,SMEG,FAB5ULRD3,Normal
2022-03-11_21.08.06_2022-03-11_21.43.55,1647032886,1647035035,SMEG,FAB5ULRD3,Normal
2022-03-11_22.58.57_2022-03-11_23.34.04,1647039537,1647041644,SMEG,FAB5ULRD3,Normal
2022-03-12_00.54.10_2022-03-12_01.31.37,1647046450,1647048697,SMEG,FAB5ULRD3,Normal
2022-03-12_03.09.30_2022-03-12_03.50.54,1647054570,1647057054,SMEG,FAB5ULRD3,Normal
2022-03-12_05.43.30_2022-03-12_06.26.37,1647063810,1647066397,SMEG,FAB5ULRD3,Normal
2022-03-12_08.18.03_2022-03-12_09.00.24,1647073083,1647075624,SMEG,FAB5ULRD3,Normal
2022-03-12_10.45.59_2022-03-12_11.27.51,1647081959,1647084471,SMEG,FAB5ULRD3,Normal
2022-03-12_13.09.07_2022-03-12_13.51.26,1647090547,1647093086,SMEG,FAB5ULRD3,Normal
2022-03-12_15.27.24_2022-03-12_16.07.33,1647098844,1647101253,SMEG,FAB5ULRD3,Normal
2022-03-12_17.39.27_2022-03-12_18.19.16,1647106767,1647109156,SMEG,FAB5ULRD3,Normal
2022-03-12_19.49.05_2022-03-12_20.27.52,1647114545,1647116872,SMEG,FAB5ULRD3,Normal
2022-03-12_21.57.27_2022-03-12_22.35.19,1647122247,1647124519,SMEG,FAB5ULRD3,Normal
2022-03-13_00.05.47_2022-03-13_00.45.07,1647129947,1647132307,SMEG,FAB5ULRD3,Normal
2022-03-13_02.20.44_2022-03-13_02.59.46,1647138044,1647140386,SMEG,FAB5ULRD3,Normal
2022-03-13_04.40.51_2022-03-13_05.21.10,1647146451,1647148870,SMEG,FAB5ULRD3,Normal
2022-03-13_07.20.13_2022-03-13_08.03.34,1647156013,1647158614,SMEG,FAB5ULRD3,Normal
2022-03-13_10.06.07_2022-03-13_10.50.12,1647165967,1647168612,SMEG,FAB5ULRD3,Normal
2022-03-13_12.30.46_2022-03-13_13.14.06,1647174646,1647177246,SMEG,FAB5ULRD3,Normal
2022-03-13_14.53.31_2022-03-13_15.35.34,1647183211,1647185734,SMEG,FAB5ULRD3,Normal
2022-03-13_17.11.49_2022-03-13_17.51.29,1647191509,1647193889,SMEG,FAB5ULRD3,Normal
2022-03-13_19.27.31_2022-03-13_20.06.25,1647199651,1647201985,SMEG,FAB5ULRD3,Normal
2022-03-13_21.54.08_2022-03-13_22.37.27,1647208448,1647211047,SMEG,FAB5ULRD3,Normal
2022-03-14_00.46.18_2022-03-14_01.29.23,1647218778,1647221363,SMEG,FAB5ULRD3,Normal
2022-03-14_03.47.38_2022-03-14_04.34.08,1647229658,1647232448,SMEG,FAB5ULRD3,Normal
2022-03-14_06.50.24_2022-03-14_07.36.12,1647240624,1647243372,SMEG,FAB5ULRD3,Normal
2022-03-14_09.37.25_2022-03-14_10.20.11,1647250645,1647253211,SMEG,FAB5ULRD3,Normal
2022-03-14_12.02.25_2022-03-14_12.46.24,1647259345,1647261984,SMEG,FAB5ULRD3,Normal
2022-03-14_14.11.30_2022-03-14_14.51.01,1647267090,1647269461,SMEG,FAB5ULRD3,Normal
2022-03-14_16.00.42_2022-03-14_16.37.46,1647273642,1647275866,SMEG,FAB5ULRD3,Normal
2022-03-14_17.57.42_2022-03-14_18.35.49,1647280662,1647282949,SMEG,FAB5ULRD3,Normal
2022-03-14_20.03.56_2022-03-14_20.43.16,1647288236,1647290596,SMEG,FAB5ULRD3,Normal
2022-03-14_22.20.21_2022-03-14_23.01.22,1647296421,1647298882,SMEG,FAB5ULRD3,Normal
2022-04-01_01.15.21_2022-04-01_01.48.23,1648772121,1648774103,SMEG,FAB5ULRD3,Normal
2022-04-01_02.54.45_2022-04-01_03.28.50,1648778085,1648780130,SMEG,FAB5ULRD3,Normal
2022-04-01_04.36.00_2022-04-01_05.09.28,1648784160,1648786168,SMEG,FAB5ULRD3,Normal
2022-04-01_06.17.43_2022-04-01_06.50.56,1648790263,1648792256,SMEG,FAB5ULRD3,Normal
2022-04-01_08.00.01_2022-04-01_08.34.34,1648796401,1648798474,SMEG,FAB5ULRD3,Normal
2022-04-01_09.42.21_2022-04-01_10.17.44,1648802541,1648804664,SMEG,FAB5ULRD3,Normal
2022-04-01_11.16.54_2022-04-01_11.49.28,1648808214,1648810168,SMEG,FAB5ULRD3,Normal
2022-04-01_12.50.26_2022-04-01_13.23.14,1648813826,1648815794,SMEG,FAB5ULRD3,Normal
2022-04-01_14.25.01_2022-04-01_14.57.26,1648819501,1648821446,SMEG,FAB5ULRD3,Normal
2022-04-01_15.55.32_2022-04-01_16.27.37,1648824932,1648826857,SMEG,FAB5ULRD3,Normal
2022-04-01_17.30.23_2022-04-01_18.03.08,1648830623,1648832588,SMEG,FAB5ULRD3,Normal
2022-04-01_19.06.01_2022-04-01_19.39.37,1648836361,1648838377,SMEG,FAB5ULRD3,Normal
2022-04-01_20.47.20_2022-04-01_21.20.41,1648842440,1648844441,SMEG,FAB5ULRD3,Normal
2022-04-01_22.26.56_2022-04-01_23.00.08,1648848416,1648850408,SMEG,FAB5ULRD3,Normal
2022-04-02_00.10.39_2022-04-02_02.30.41,1648854639,1648863041,SMEG,FAB5ULRD3,Malfunction
2022-04-02_03.44.16_2022-04-02_04.19.06,1648867456,1648869546,SMEG,FAB5ULRD3,Normal
2022-04-02_05.35.12_2022-04-02_06.12.11,1648874112,1648876331,SMEG,FAB5ULRD3,Normal
2022-04-02_07.30.16_2022-04-02_08.07.33,1648881016,1648883253,SMEG,FAB5ULRD3,Normal
2022-04-02_09.24.54_2022-04-02_10.00.20,1648887894,1648890020,SMEG,FAB5ULRD3,Normal
2022-04-02_11.06.27_2022-04-02_11.41.11,1648893987,1648896071,SMEG,FAB5ULRD3,Normal
2022-04-02_12.49.59_2022-04-02_13.24.26,1648900199,1648902266,SMEG,FAB5ULRD3,Normal
2022-04-02_14.33.17_2022-04-02_15.07.55,1648906397,1648908475,SMEG,FAB5ULRD3,Normal
2022-04-02_16.20.57_2022-04-02_16.55.31,1648912857,1648914931,SMEG,FAB5ULRD3,Normal
2022-04-02_18.05.54_2022-04-02_18.41.11,1648919154,1648921271,SMEG,FAB5ULRD3,Normal
2022-04-02_19.53.43_2022-04-02_20.27.20,1648925623,1648927640,SMEG,FAB5ULRD3,Normal
2022-04-02_21.40.26_2022-04-02_22.15.39,1648932026,1648934139,SMEG,FAB5ULRD3,Normal
2022-04-03_01.21.29_2022-04-03_01.57.51,1648945289,1648947471,SMEG,FAB5ULRD3,Normal
2022-04-03_03.16.49_2022-04-03_03.51.49,1648952209,1648954309,SMEG,FAB5ULRD3,Normal
2022-04-03_05.11.19_2022-04-03_05.47.07,1648959079,1648961227,SMEG,FAB5ULRD3,Normal
2022-04-03_07.09.35_2022-04-03_07.46.17,1648966175,1648968377,SMEG,FAB5ULRD3,Normal
2022-04-03_09.10.50_2022-04-03_09.48.25,1648973450,1648975705,SMEG,FAB5ULRD3,Normal
2022-04-03_11.00.01_2022-04-03_11.35.18,1648980001,1648982118,SMEG,FAB5ULRD3,Normal
2022-04-03_12.46.06_2022-04-03_13.20.32,1648986366,1648988432,SMEG,FAB5ULRD3,Normal
2022-04-03_14.33.32_2022-04-03_15.08.02,1648992812,1648994882,SMEG,FAB5ULRD3,Normal
2022-04-03_16.21.40_2022-04-03_16.56.27,1648999300,1649001387,SMEG,FAB5ULRD3,Normal
2022-04-03_18.11.17_2022-04-03_18.47.58,1649005877,1649008078,SMEG,FAB5ULRD3,Normal
2022-04-03_20.06.18_2022-04-03_20.42.13,1649012778,1649014933,SMEG,FAB5ULRD3,Normal
2022-04-03_22.03.36_2022-04-03_22.39.46,1649019816,1649021986,SMEG,FAB5ULRD3,Normal
2022-04-04_00.05.05_2022-04-04_00.40.28,1649027105,1649029228,SMEG,FAB5ULRD3,Normal
2022-04-04_02.02.47_2022-04-04_02.39.35,1649034167,1649036375,SMEG,FAB5ULRD3,Normal
2022-04-04_04.06.41_2022-04-04_04.44.44,1649041601,1649043884,SMEG,FAB5ULRD3,Normal
2022-04-04_06.17.20_2022-04-04_06.56.49,1649049440,1649051809,SMEG,FAB5ULRD3,Normal
2022-04-04_08.35.42_2022-04-04_09.14.56,1649057742,1649060096,SMEG,FAB5ULRD3,Normal
2022-04-04_10.37.12_2022-04-04_11.15.58,1649065032,1649067358,SMEG,FAB5ULRD3,Normal
2022-04-04_12.21.18_2022-04-04_12.58.25,1649071278,1649073505,SMEG,FAB5ULRD3,Normal
2022-04-04_14.07.11_2022-04-04_14.42.56,1649077631,1649079776,SMEG,FAB5ULRD3,Normal
2022-04-04_15.55.28_2022-04-04_16.31.08,1649084128,1649086268,SMEG,FAB5ULRD3,Normal
2022-04-04_17.41.40_2022-04-04_18.17.06,1649090500,1649092626,SMEG,FAB5ULRD3,Normal
2022-04-04_19.32.59_2022-04-04_20.09.59,1649097179,1649099399,SMEG,FAB5ULRD3,Normal
2022-04-04_21.33.42_2022-04-04_22.11.20,1649104422,1649106680,SMEG,FAB5ULRD3,Normal
2022-04-05_01.49.19_2022-04-05_02.27.45,1649119759,1649122065,SMEG,FAB5ULRD3,Normal
2022-04-05_04.00.43_2022-04-05_04.38.27,1649127643,1649129907,SMEG,FAB5ULRD3,Normal
2022-04-05_06.14.55_2022-04-05_06.55.04,1649135695,1649138104,SMEG,FAB5ULRD3,Normal
2022-04-05_08.27.38_2022-04-05_09.08.24,1649143658,1649146104,SMEG,FAB5ULRD3,Normal
2022-04-05_10.36.23_2022-04-05_11.13.31,1649151383,1649153611,SMEG,FAB5ULRD3,Normal
2022-04-05_12.31.31_2022-04-05_13.07.44,1649158291,1649160464,SMEG,FAB5ULRD3,Normal
2022-04-05_14.30.48_2022-04-05_15.08.35,1649165448,1649167715,SMEG,FAB5ULRD3,Normal
2022-04-05_16.12.05_2022-04-05_16.45.28,1649171525,1649173528,SMEG,FAB5ULRD3,Normal
2022-04-05_17.53.14_2022-04-05_18.27.47,1649177594,1649179667,SMEG,FAB5ULRD3,Normal
2022-04-05_19.32.20_2022-04-05_20.08.23,1649183540,1649185703,SMEG,FAB5ULRD3,Normal
2022-04-05_20.59.23_2022-04-05_21.26.58,1649188763,1649190418,SMEG,FAB5ULRD3,Normal
2022-04-05_22.20.25_2022-04-05_22.52.03,1649193625,1649195523,SMEG,FAB5ULRD3,Normal
2022-04-06_01.39.15_2022-04-06_02.12.50,1649205555,1649207570,SMEG,FAB5ULRD3,Normal
2022-04-06_03.26.56_2022-04-06_04.02.54,1649212016,1649214174,SMEG,FAB5ULRD3,Normal
2022-04-06_05.20.52_2022-04-06_05.56.49,1649218852,1649221009,SMEG,FAB5ULRD3,Normal
2022-04-06_07.17.29_2022-04-06_07.54.20,1649225849,1649228060,SMEG,FAB5ULRD3,Normal
2022-04-06_09.08.09_2022-04-06_09.44.24,1649232489,1649234664,SMEG,FAB5ULRD3,Normal
2022-04-06_10.56.39_2022-04-06_11.31.45,1649238999,1649241105,SMEG,FAB5ULRD3,Normal
2022-04-06_12.38.52_2022-04-06_13.15.26,1649245132,1649247326,SMEG,FAB5ULRD3,Normal
2022-04-06_14.26.58_2022-04-06_15.00.57,1649251618,1649253657,SMEG,FAB5ULRD3,Normal
2022-04-06_16.15.23_2022-04-06_16.51.32,1649258123,1649260292,SMEG,FAB5ULRD3,Normal
2022-04-06_18.05.06_2022-04-06_18.41.12,1649264706,1649266872,SMEG,FAB5ULRD3,Normal
2022-04-06_19.58.04_2022-04-06_20.33.49,1649271484,1649273629,SMEG,FAB5ULRD3,Normal
2022-04-06_21.50.15_2022-04-06_22.26.22,1649278215,1649280382,SMEG,FAB5ULRD3,Normal
2022-04-07_01.41.16_2022-04-07_02.18.49,1649292076,1649294329,SMEG,FAB5ULRD3,Normal
2022-04-07_03.39.24_2022-04-07_04.15.34,1649299164,1649301334,SMEG,FAB5ULRD3,Normal
2022-04-07_05.34.57_2022-04-07_06.10.59,1649306097,1649308259,SMEG,FAB5ULRD3,Normal
2022-04-07_07.30.46_2022-04-07_08.08.23,1649313046,1649315303,SMEG,FAB5ULRD3,Normal
2022-04-07_09.17.20_2022-04-07_09.52.25,1649319440,1649321545,SMEG,FAB5ULRD3,Normal
2022-04-07_11.10.52_2022-04-07_12.28.21,1649326252,1649330901,SMEG,FAB5ULRD3,Normal
2022-04-07_12.51.10_2022-04-07_13.24.46,1649332270,1649334286,SMEG,FAB5ULRD3,Normal
2022-04-07_14.16.55_2022-04-07_14.46.43,1649337415,1649339203,SMEG,FAB5ULRD3,Normal
2022-04-07_15.58.17_2022-04-07_16.33.00,1649343497,1649345580,SMEG,FAB5ULRD3,Normal
2022-04-07_17.36.36_2022-04-07_18.08.50,1649349396,1649351330,SMEG,FAB5ULRD3,Normal
2022-04-07_19.16.13_2022-04-07_19.49.15,1649355373,1649357355,SMEG,FAB5ULRD3,Normal
2022-04-07_20.59.07_2022-04-07_21.32.50,1649361547,1649363570,SMEG,FAB5ULRD3,Normal
2022-04-07_22.47.00_2022-04-07_23.22.53,1649368020,1649370173,SMEG,FAB5ULRD3,Normal
2022-04-08_00.36.38_2022-04-08_01.13.14,1649374598,1649376794,SMEG,FAB5ULRD3,Normal
2022-04-08_02.29.05_2022-04-08_03.03.55,1649381345,1649383435,SMEG,FAB5ULRD3,Normal
2022-04-08_04.18.26_2022-04-08_04.53.19,1649387906,1649389999,SMEG,FAB5ULRD3,Normal
2022-04-08_06.07.43_2022-04-08_06.43.20,1649394463,1649396600,SMEG,FAB5ULRD3,Normal
2022-04-08_07.59.38_2022-04-08_08.35.48,1649401178,1649403348,SMEG,FAB5ULRD3,Normal
2022-04-08_09.41.59_2022-04-08_10.16.40,1649407319,1649409400,SMEG,FAB5ULRD3,Normal
2022-04-08_10.39.24_2022-04-08_11.08.16,1649410764,1649412496,SMEG,FAB5ULRD3,Normal
2022-04-08_12.04.54_2022-04-08_12.35.54,1649415894,1649417754,SMEG,FAB5ULRD3,Normal
2022-04-08_13.48.28_2022-04-08_14.23.08,1649422108,1649424188,SMEG,FAB5ULRD3,Normal
2022-04-08_15.38.33_2022-04-08_16.16.41,1649428713,1649431001,SMEG,FAB5ULRD3,Normal
2022-04-08_17.30.14_2022-04-08_18.06.53,1649435414,1649437613,SMEG,FAB5ULRD3,Normal
2022-04-08_19.19.43_2022-04-08_19.54.10,1649441983,1649444050,SMEG,FAB5ULRD3,Normal
2022-04-08_20.57.52_2022-04-08_21.30.46,1649447872,1649449846,SMEG,FAB5ULRD3,Normal
2022-04-08_22.39.04_2022-04-08_23.12.52,1649453944,1649455972,SMEG,FAB5ULRD3,Normal
2022-04-09_00.20.36_2022-04-09_00.56.13,1649460036,1649462173,SMEG,FAB5ULRD3,Normal
2022-04-09_02.09.13_2022-04-09_02.44.15,1649466553,1649468655,SMEG,FAB5ULRD3,Normal
2022-04-09_03.55.05_2022-04-09_04.30.26,1649472905,1649475026,SMEG,FAB5ULRD3,Normal
