begin_end,timestamp_begin,timestamp_end,brand,model,failure
2022-04-09_05.43.10_2022-04-09_06.18.53,1649479390,1649481533,SMEG,FAB5ULRD3,Normal
2022-04-09_07.31.31_2022-04-09_08.06.51,1649485891,1649488011,SMEG,FAB5ULRD3,Normal
2022-04-09_09.20.40_2022-04-09_09.55.22,1649492440,1649494522,SMEG,FAB5ULRD3,Normal
2022-04-09_10.57.55_2022-04-09_11.30.54,1649498275,1649500254,SMEG,FAB5ULRD3,Normal
2022-04-09_12.26.44_2022-04-09_13.01.17,1649503604,1649505677,SMEG,FAB5ULRD3,Normal
2022-04-09_13.54.38_2022-04-09_14.24.03,1649508878,1649510643,SMEG,FAB5ULRD3,Normal
2022-04-09_15.19.08_2022-04-09_15.50.01,1649513948,1649515801,SMEG,FAB5ULRD3,Normal
2022-04-09_16.49.07_2022-04-09_17.22.10,1649519347,1649521330,SMEG,FAB5ULRD3,Normal
2022-04-09_18.25.02_2022-04-09_18.58.30,1649525102,1649527110,SMEG,FAB5ULRD3,Normal
2022-04-09_20.02.17_2022-04-09_20.34.39,1649530937,1649532879,SMEG,FAB5ULRD3,Normal
2022-04-09_21.38.53_2022-04-09_22.11.10,1649536733,1649538670,SMEG,FAB5ULRD3,Normal
2022-04-09_23.16.04_2022-04-09_23.50.43,1649542564,1649544643,SMEG,FAB5ULRD3,Normal
2022-04-10_00.59.27_2022-04-10_01.33.21,1649548767,1649550801,SMEG,FAB5ULRD3,Normal
2022-04-10_02.41.36_2022-04-10_03.15.35,1649554896,1649556935,SMEG,FAB5ULRD3,Normal
2022-04-10_04.25.39_2022-04-10_05.01.12,1649561139,1649563272,SMEG,FAB5ULRD3,Normal
2022-04-10_06.10.58_2022-04-10_06.45.11,1649567458,1649569511,SMEG,FAB5ULRD3,Normal
2022-04-10_07.56.41_2022-04-10_08.31.14,1649573801,1649575874,SMEG,FAB5ULRD3,Normal
2022-04-10_09.39.12_2022-04-10_10.13.31,1649579952,1649582011,SMEG,FAB5ULRD3,Normal
2022-04-10_11.17.59_2022-04-10_11.51.15,1649585879,1649587875,SMEG,FAB5ULRD3,Normal
2022-04-10_12.52.30_2022-04-10_13.25.19,1649591550,1649593519,SMEG,FAB5ULRD3,Normal
2022-04-10_14.26.22_2022-04-10_14.58.52,1649597182,1649599132,SMEG,FAB5ULRD3,Normal
2022-04-10_16.00.25_2022-04-10_16.32.42,1649602825,1649604762,SMEG,FAB5ULRD3,Normal
2022-04-10_17.34.41_2022-04-10_18.07.21,1649608481,1649610441,SMEG,FAB5ULRD3,Normal
2022-04-10_19.12.22_2022-04-10_19.45.00,1649614342,1649616300,SMEG,FAB5ULRD3,Normal
2022-04-10_20.49.50_2022-04-10_21.24.33,1649620190,1649622273,SMEG,FAB5ULRD3,Normal
2022-04-10_22.29.46_2022-04-10_23.02.34,1649626186,1649628154,SMEG,FAB5ULRD3,Normal
2022-04-11_00.07.43_2022-04-11_00.40.47,1649632063,1649634047,SMEG,FAB5ULRD3,Normal
2022-04-11_01.45.58_2022-04-11_02.18.15,1649637958,1649639895,SMEG,FAB5ULRD3,Normal
2022-04-11_03.23.38_2022-04-11_03.56.50,1649643818,1649645810,SMEG,FAB5ULRD3,Normal
2022-04-11_05.03.33_2022-04-11_05.35.58,1649649813,1649651758,SMEG,FAB5ULRD3,Normal
2022-04-11_06.41.58_2022-04-11_07.15.52,1649655718,1649657752,SMEG,FAB5ULRD3,Normal
2022-04-11_08.21.37_2022-04-11_08.54.55,1649661697,1649663695,SMEG,FAB5ULRD3,Normal
2022-04-11_10.00.15_2022-04-11_10.34.31,1649667615,1649669671,SMEG,FAB5ULRD3,Normal
2022-04-11_11.35.12_2022-04-11_12.07.56,1649673312,1649675276,SMEG,FAB5ULRD3,Normal
2022-04-11_12.58.21_2022-04-11_13.28.20,1649678301,1649680100,SMEG,FAB5ULRD3,Normal
2022-04-11_14.18.38_2022-04-11_14.49.44,1649683118,1649684984,SMEG,FAB5ULRD3,Normal
2022-04-11_15.49.35_2022-04-11_16.24.51,1649688575,1649690691,SMEG,FAB5ULRD3,Normal
2022-04-11_17.20.23_2022-04-11_18.36.49,1649694023,1649698609,SMEG,FAB5ULRD3,Normal
2022-04-11_18.40.36_2022-04-11_19.10.50,1649698836,1649700650,SMEG,FAB5ULRD3,Normal
2022-04-11_20.09.02_2022-04-11_20.42.38,1649704142,1649706158,SMEG,FAB5ULRD3,Normal
2022-04-11_21.41.25_2022-04-11_22.14.03,1649709685,1649711643,SMEG,FAB5ULRD3,Normal
2022-04-11_23.12.47_2022-04-11_23.45.52,1649715167,1649717152,SMEG,FAB5ULRD3,Normal
2022-04-12_00.43.57_2022-04-12_01.16.36,1649720637,1649722596,SMEG,FAB5ULRD3,Normal
2022-04-12_02.15.40_2022-04-12_02.48.11,1649726140,1649728091,SMEG,FAB5ULRD3,Normal
2022-04-12_03.46.00_2022-04-12_04.18.44,1649731560,1649733524,SMEG,FAB5ULRD3,Normal
2022-04-12_05.16.18_2022-04-12_05.49.09,1649736978,1649738949,SMEG,FAB5ULRD3,Normal
2022-04-12_06.46.17_2022-04-12_07.18.33,1649742377,1649744313,SMEG,FAB5ULRD3,Normal
2022-04-12_08.07.11_2022-04-12_08.38.33,1649747231,1649749113,SMEG,FAB5ULRD3,Normal
2022-04-12_09.27.51_2022-04-12_09.58.44,1649752071,1649753924,SMEG,FAB5ULRD3,Normal
2022-04-12_10.40.07_2022-04-12_11.12.56,1649756407,1649758376,SMEG,FAB5ULRD3,Normal
2022-04-12_11.54.17_2022-04-12_12.27.32,1649760857,1649762852,SMEG,FAB5ULRD3,Normal
2022-04-12_13.08.55_2022-04-12_13.41.32,1649765335,1649767292,SMEG,FAB5ULRD3,Normal
2022-04-12_14.26.20_2022-04-12_14.59.51,1649769980,1649771991,SMEG,FAB5ULRD3,Normal
2022-04-12_15.55.17_2022-04-12_16.25.51,1649775317,1649777151,SMEG,FAB5ULRD3,Normal
2022-04-12_17.19.54_2022-04-12_17.51.04,1649780394,1649782264,SMEG,FAB5ULRD3,Normal
2022-04-12_18.42.41_2022-04-12_19.14.39,1649785361,1649787279,SMEG,FAB5ULRD3,Normal
2022-04-12_20.08.05_2022-04-12_20.39.44,1649790485,1649792384,SMEG,FAB5ULRD3,Normal
2022-04-12_21.32.36_2022-04-12_22.04.33,1649795556,1649797473,SMEG,FAB5ULRD3,Normal
2022-04-12_22.58.17_2022-04-12_23.29.42,1649800697,1649802582,SMEG,FAB5ULRD3,Normal
2022-04-13_00.22.40_2022-04-13_00.54.50,1649805760,1649807690,SMEG,FAB5ULRD3,Normal
2022-04-13_04.42.52_2022-04-13_05.12.49,1649821372,1649823169,SMEG,FAB5ULRD3,Normal
2022-04-13_06.04.49_2022-04-13_06.36.02,1649826289,1649828162,SMEG,FAB5ULRD3,Normal
2022-04-13_07.28.18_2022-04-13_07.59.19,1649831298,1649833159,SMEG,FAB5ULRD3,Normal
2022-04-13_08.51.39_2022-04-13_09.25.52,1649836299,1649838352,SMEG,FAB5ULRD3,Normal
2022-04-13_10.11.33_2022-04-13_10.40.13,1649841093,1649842813,SMEG,FAB5ULRD3,Normal
2022-04-13_11.07.48_2022-04-13_11.39.51,1649844468,1649846391,SMEG,FAB5ULRD3,Normal
2022-04-13_12.22.06_2022-04-13_12.57.11,1649848926,1649851031,SMEG,FAB5ULRD3,Normal
2022-04-13_13.45.54_2022-04-13_14.19.41,1649853954,1649855981,SMEG,FAB5ULRD3,Normal
2022-04-13_15.11.02_2022-04-13_15.42.44,1649859062,1649860964,SMEG,FAB5ULRD3,Normal
2022-04-13_16.25.57_2022-04-13_17.01.04,1649863557,1649865664,SMEG,FAB5ULRD3,Normal
2022-04-13_17.44.20_2022-04-13_18.16.20,1649868260,1649870180,SMEG,FAB5ULRD3,Normal
2022-04-13_19.08.13_2022-04-13_19.40.42,1649873293,1649875242,SMEG,FAB5ULRD3,Normal
2022-04-13_20.32.41_2022-04-13_21.05.30,1649878361,1649880330,SMEG,FAB5ULRD3,Normal
2022-04-13_21.58.18_2022-04-13_22.30.17,1649883498,1649885417,SMEG,FAB5ULRD3,Normal
2022-04-13_23.22.50_2022-04-13_23.54.38,1649888570,1649890478,SMEG,FAB5ULRD3,Normal
2022-04-14_00.47.06_2022-04-14_01.17.55,1649893626,1649895475,SMEG,FAB5ULRD3,Normal
2022-04-14_02.08.12_2022-04-14_02.38.20,1649898492,1649900300,SMEG,FAB5ULRD3,Normal
2022-04-14_03.31.07_2022-04-14_04.01.56,1649903467,1649905316,SMEG,FAB5ULRD3,Normal
2022-04-14_04.52.55_2022-04-14_05.23.20,1649908375,1649910200,SMEG,FAB5ULRD3,Normal
2022-04-14_06.13.53_2022-04-14_06.42.59,1649913233,1649914979,SMEG,FAB5ULRD3,Normal
2022-04-14_07.32.53_2022-04-14_08.04.07,1649917973,1649919847,SMEG,FAB5ULRD3,Normal
2022-04-14_08.54.59_2022-04-14_09.24.41,1649922899,1649924681,SMEG,FAB5ULRD3,Normal
2022-04-14_10.11.02_2022-04-14_10.40.28,1649927462,1649929228,SMEG,FAB5ULRD3,Normal
2022-04-14_11.30.10_2022-04-14_12.01.00,1649932210,1649934060,SMEG,FAB5ULRD3,Normal
2022-04-14_12.45.31_2022-04-14_13.14.58,1649936731,1649938498,SMEG,FAB5ULRD3,Normal
2022-04-14_14.00.35_2022-04-14_14.30.50,1649941235,1649943050,SMEG,FAB5ULRD3,Normal
2022-04-14_15.17.16_2022-04-14_15.45.24,1649945836,1649947524,SMEG,FAB5ULRD3,Normal
2022-04-14_16.31.25_2022-04-14_17.01.23,1649950285,1649952083,SMEG,FAB5ULRD3,Normal
2022-04-14_17.47.26_2022-04-14_18.16.39,1649954846,1649956599,SMEG,FAB5ULRD3,Normal
2022-04-14_19.04.03_2022-04-14_19.33.39,1649959443,1649961219,SMEG,FAB5ULRD3,Normal
2022-04-14_22.55.21_2022-04-14_23.23.42,1649973321,1649975022,SMEG,FAB5ULRD3,Normal
2022-04-15_00.12.16_2022-04-15_00.42.35,1649977936,1649979755,SMEG,FAB5ULRD3,Normal
2022-04-15_01.37.37_2022-04-15_02.08.53,1649983057,1649984933,SMEG,FAB5ULRD3,Normal
2022-04-15_02.57.48_2022-04-15_03.27.41,1649987868,1649989661,SMEG,FAB5ULRD3,Normal
2022-04-15_04.18.15_2022-04-15_04.48.54,1649992695,1649994534,SMEG,FAB5ULRD3,Normal
2022-04-15_05.41.36_2022-04-15_06.13.10,1649997696,1649999590,SMEG,FAB5ULRD3,Normal
2022-04-15_07.04.46_2022-04-15_07.34.08,1650002686,1650004448,SMEG,FAB5ULRD3,Normal
2022-04-15_08.24.45_2022-04-15_08.55.33,1650007485,1650009333,SMEG,FAB5ULRD3,Normal
2022-04-15_09.45.16_2022-04-15_10.14.28,1650012316,1650014068,SMEG,FAB5ULRD3,Normal
2022-04-15_17.18.29_2022-04-15_17.46.41,1650039509,1650041201,SMEG,FAB5ULRD3,Normal
2022-04-15_18.32.01_2022-04-15_19.00.01,1650043921,1650045601,SMEG,FAB5ULRD3,Normal
2022-04-15_19.45.37_2022-04-15_20.15.04,1650048337,1650050104,SMEG,FAB5ULRD3,Normal
2022-04-15_21.03.02_2022-04-15_21.32.13,1650052982,1650054733,SMEG,FAB5ULRD3,Normal
2022-04-15_22.20.27_2022-04-15_22.49.33,1650057627,1650059373,SMEG,FAB5ULRD3,Normal
2022-04-16_00.55.08_2022-04-16_01.23.59,1650066908,1650068639,SMEG,FAB5ULRD3,Normal
2022-04-16_02.11.47_2022-04-16_02.40.00,1650071507,1650073200,SMEG,FAB5ULRD3,Normal
2022-04-16_03.28.40_2022-04-16_03.58.12,1650076120,1650077892,SMEG,FAB5ULRD3,Normal
2022-04-16_04.54.40_2022-04-16_05.28.00,1650081280,1650083280,SMEG,FAB5ULRD3,Normal
2022-04-16_06.18.03_2022-04-16_06.46.38,1650086283,1650087998,SMEG,FAB5ULRD3,Normal
2022-04-16_07.36.01_2022-04-16_08.05.40,1650090961,1650092740,SMEG,FAB5ULRD3,Normal
2022-04-16_08.56.00_2022-04-16_09.25.14,1650095760,1650097514,SMEG,FAB5ULRD3,Normal
2022-04-16_10.16.00_2022-04-16_10.45.12,1650100560,1650102312,SMEG,FAB5ULRD3,Normal
2022-04-16_11.36.44_2022-04-16_12.07.43,1650105404,1650107263,SMEG,FAB5ULRD3,Normal
2022-04-16_13.02.58_2022-04-16_13.33.42,1650110578,1650112422,SMEG,FAB5ULRD3,Normal
2022-04-16_14.23.20_2022-04-16_14.53.28,1650115400,1650117208,SMEG,FAB5ULRD3,Normal
2022-04-16_15.42.43_2022-04-16_16.11.43,1650120163,1650121903,SMEG,FAB5ULRD3,Normal
2022-04-16_16.59.14_2022-04-16_17.28.09,1650124754,1650126489,SMEG,FAB5ULRD3,Normal
2022-04-16_18.17.28_2022-04-16_18.45.59,1650129448,1650131159,SMEG,FAB5ULRD3,Normal
2022-04-16_19.36.04_2022-04-16_20.05.53,1650134164,1650135953,SMEG,FAB5ULRD3,Normal
2022-04-16_20.55.07_2022-04-16_21.23.45,1650138907,1650140625,SMEG,FAB5ULRD3,Normal
2022-04-16_22.13.09_2022-04-16_22.41.47,1650143589,1650145307,SMEG,FAB5ULRD3,Normal
2022-04-16_23.30.54_2022-04-16_23.59.19,1650148254,1650149959,SMEG,FAB5ULRD3,Normal
2022-04-17_00.51.36_2022-04-17_01.23.46,1650153096,1650155026,SMEG,FAB5ULRD3,Normal
2022-04-17_02.16.32_2022-04-17_02.47.48,1650158192,1650160068,SMEG,FAB5ULRD3,Normal
2022-04-17_03.40.36_2022-04-17_04.10.17,1650163236,1650165017,SMEG,FAB5ULRD3,Normal
2022-04-17_05.02.16_2022-04-17_05.32.43,1650168136,1650169963,SMEG,FAB5ULRD3,Normal
2022-04-17_06.26.48_2022-04-17_06.57.37,1650173208,1650175057,SMEG,FAB5ULRD3,Normal
2022-04-17_07.52.28_2022-04-17_08.25.14,1650178348,1650180314,SMEG,FAB5ULRD3,Normal
2022-04-17_09.19.36_2022-04-17_09.51.36,1650183576,1650185496,SMEG,FAB5ULRD3,Normal
2022-04-17_10.42.02_2022-04-17_11.13.49,1650188522,1650190429,SMEG,FAB5ULRD3,Normal
2022-04-17_12.03.14_2022-04-17_12.31.57,1650193394,1650195117,SMEG,FAB5ULRD3,Normal
2022-04-17_13.21.27_2022-04-17_13.51.30,1650198087,1650199890,SMEG,FAB5ULRD3,Normal
2022-04-17_14.39.39_2022-04-17_15.09.18,1650202779,1650204558,SMEG,FAB5ULRD3,Normal
2022-04-17_15.58.02_2022-04-17_16.27.31,1650207482,1650209251,SMEG,FAB5ULRD3,Normal
2022-04-17_17.16.57_2022-04-17_17.46.25,1650212217,1650213985,SMEG,FAB5ULRD3,Normal
2022-04-17_18.40.44_2022-04-17_19.14.11,1650217244,1650219251,SMEG,FAB5ULRD3,Normal
2022-04-17_20.05.33_2022-04-17_20.36.08,1650222333,1650224168,SMEG,FAB5ULRD3,Normal
2022-04-17_21.26.23_2022-04-17_21.54.17,1650227183,1650228857,SMEG,FAB5ULRD3,Normal
2022-04-17_22.42.45_2022-04-17_23.10.42,1650231765,1650233442,SMEG,FAB5ULRD3,Normal
2022-04-18_01.20.53_2022-04-18_01.52.35,1650241253,1650243155,SMEG,FAB5ULRD3,Normal
2022-04-18_02.44.45_2022-04-18_03.13.52,1650246285,1650248032,SMEG,FAB5ULRD3,Normal
2022-04-18_04.05.52_2022-04-18_04.35.46,1650251152,1650252946,SMEG,FAB5ULRD3,Normal
2022-04-18_05.29.27_2022-04-18_05.59.22,1650256167,1650257962,SMEG,FAB5ULRD3,Normal
2022-04-18_06.52.28_2022-04-18_07.23.14,1650261148,1650262994,SMEG,FAB5ULRD3,Normal
2022-04-18_08.16.03_2022-04-18_08.46.54,1650266163,1650268014,SMEG,FAB5ULRD3,Normal
2022-04-18_09.38.33_2022-04-18_10.08.49,1650271113,1650272929,SMEG,FAB5ULRD3,Normal
2022-04-18_10.56.49_2022-04-18_11.26.29,1650275809,1650277589,SMEG,FAB5ULRD3,Normal
2022-04-18_12.11.47_2022-04-18_12.40.52,1650280307,1650282052,SMEG,FAB5ULRD3,Normal
2022-04-18_13.26.57_2022-04-18_13.56.55,1650284817,1650286615,SMEG,FAB5ULRD3,Normal
2022-04-18_14.47.46_2022-04-18_15.17.49,1650289666,1650291469,SMEG,FAB5ULRD3,Normal
2022-04-18_16.06.06_2022-04-18_16.35.02,1650294366,1650296102,SMEG,FAB5ULRD3,Normal
2022-04-18_17.23.28_2022-04-18_17.52.16,1650299008,1650300736,SMEG,FAB5ULRD3,Normal
2022-04-18_18.40.09_2022-04-18_19.09.05,1650303609,1650305345,SMEG,FAB5ULRD3,Normal
2022-04-18_19.58.35_2022-04-18_20.29.32,1650308315,1650310172,SMEG,FAB5ULRD3,Normal
2022-04-18_21.22.24_2022-04-18_21.52.27,1650313344,1650315147,SMEG,FAB5ULRD3,Normal
2022-04-18_22.44.45_2022-04-18_23.14.10,1650318285,1650320050,SMEG,FAB5ULRD3,Normal
2022-04-19_00.06.54_2022-04-19_00.38.44,1650323214,1650325124,SMEG,FAB5ULRD3,Normal
2022-04-19_01.32.34_2022-04-19_02.03.48,1650328354,1650330228,SMEG,FAB5ULRD3,Normal
2022-04-19_03.03.12_2022-04-19_03.36.45,1650333792,1650335805,SMEG,FAB5ULRD3,Normal
2022-04-19_04.31.54_2022-04-19_05.01.51,1650339114,1650340911,SMEG,FAB5ULRD3,Normal
2022-04-19_05.55.41_2022-04-19_06.27.02,1650344141,1650346022,SMEG,FAB5ULRD3,Normal
2022-04-19_07.24.13_2022-04-19_07.56.06,1650349453,1650351366,SMEG,FAB5ULRD3,Normal
2022-04-19_08.44.51_2022-04-19_09.15.10,1650354291,1650356110,SMEG,FAB5ULRD3,Normal
2022-04-19_10.07.34_2022-04-19_10.38.23,1650359254,1650361103,SMEG,FAB5ULRD3,Normal
2022-04-19_11.21.54_2022-04-19_11.51.11,1650363714,1650365471,SMEG,FAB5ULRD3,Normal
2022-04-19_12.35.31_2022-04-19_13.05.55,1650368131,1650369955,SMEG,FAB5ULRD3,Normal
2022-04-19_13.50.19_2022-04-19_14.21.00,1650372619,1650374460,SMEG,FAB5ULRD3,Normal
2022-04-19_15.06.34_2022-04-19_15.36.25,1650377194,1650378985,SMEG,FAB5ULRD3,Normal
2022-04-19_16.27.13_2022-04-19_17.01.09,1650382033,1650384069,SMEG,FAB5ULRD3,Normal
2022-04-19_17.57.46_2022-04-19_18.30.07,1650387466,1650389407,SMEG,FAB5ULRD3,Normal
2022-04-19_19.29.13_2022-04-19_20.03.48,1650392953,1650395028,SMEG,FAB5ULRD3,Normal
2022-04-19_21.07.24_2022-04-19_21.40.11,1650398844,1650400811,SMEG,FAB5ULRD3,Normal
2022-04-19_22.43.32_2022-04-19_23.17.05,1650404612,1650406625,SMEG,FAB5ULRD3,Normal
2022-04-20_00.20.47_2022-04-20_00.54.19,1650410447,1650412459,SMEG,FAB5ULRD3,Normal
2022-04-20_01.59.44_2022-04-20_02.34.29,1650416384,1650418469,SMEG,FAB5ULRD3,Normal
2022-04-20_03.42.09_2022-04-20_04.14.57,1650422529,1650424497,SMEG,FAB5ULRD3,Normal
2022-04-20_05.23.08_2022-04-20_05.59.59,1650428588,1650430799,SMEG,FAB5ULRD3,Normal
2022-04-20_07.08.15_2022-04-20_07.43.48,1650434895,1650437028,SMEG,FAB5ULRD3,Normal
2022-04-20_08.36.16_2022-04-20_09.08.21,1650440176,1650442101,SMEG,FAB5ULRD3,Normal
2022-04-20_10.09.42_2022-04-20_10.43.26,1650445782,1650447806,SMEG,FAB5ULRD3,Normal
2022-04-20_11.40.38_2022-04-20_12.13.15,1650451238,1650453195,SMEG,FAB5ULRD3,Normal
2022-04-20_13.06.03_2022-04-20_13.36.22,1650456363,1650458182,SMEG,FAB5ULRD3,Normal
2022-04-20_14.32.21_2022-04-20_15.04.08,1650461541,1650463448,SMEG,FAB5ULRD3,Normal
2022-04-20_15.55.41_2022-04-20_16.30.20,1650466541,1650468620,SMEG,FAB5ULRD3,Normal
2022-04-20_17.20.50_2022-04-20_17.56.23,1650471650,1650473783,SMEG,FAB5ULRD3,Normal
2022-04-20_18.44.43_2022-04-20_19.19.47,1650476683,1650478787,SMEG,FAB5ULRD3,Normal
2022-04-20_20.16.50_2022-04-20_20.54.46,1650482210,1650484486,SMEG,FAB5ULRD3,Normal
2022-04-20_21.59.34_2022-04-20_22.35.37,1650488374,1650490537,SMEG,FAB5ULRD3,Normal
2022-04-21_01.23.51_2022-04-21_01.56.00,1650500631,1650502560,SMEG,FAB5ULRD3,Normal
2022-04-21_03.01.33_2022-04-21_03.35.08,1650506493,1650508508,SMEG,FAB5ULRD3,Normal
2022-04-21_04.57.18_2022-04-21_05.37.24,1650513438,1650515844,SMEG,FAB5ULRD3,Normal
2022-04-21_06.48.19_2022-04-21_07.23.16,1650520099,1650522196,SMEG,FAB5ULRD3,Normal
2022-04-21_08.34.56_2022-04-21_09.11.01,1650526496,1650528661,SMEG,FAB5ULRD3,Normal
2022-04-21_10.18.33_2022-04-21_10.52.42,1650532713,1650534762,SMEG,FAB5ULRD3,Normal
2022-04-21_12.03.10_2022-04-21_12.36.23,1650538990,1650540983,SMEG,FAB5ULRD3,Normal
2022-04-21_13.39.04_2022-04-21_14.13.04,1650544744,1650546784,SMEG,FAB5ULRD3,Normal
2022-04-21_15.11.45_2022-04-21_15.46.28,1650550305,1650552388,SMEG,FAB5ULRD3,Normal
2022-04-21_16.45.18_2022-04-21_17.16.54,1650555918,1650557814,SMEG,FAB5ULRD3,Normal
2022-04-21_18.22.36_2022-04-21_18.58.03,1650561756,1650563883,SMEG,FAB5ULRD3,Normal
2022-04-21_20.04.42_2022-04-21_20.37.07,1650567882,1650569827,SMEG,FAB5ULRD3,Normal
2022-04-21_21.47.23_2022-04-21_22.22.35,1650574043,1650576155,SMEG,FAB5ULRD3,Normal
2022-04-22_01.26.07_2022-04-22_02.03.00,1650587167,1650589380,SMEG,FAB5ULRD3,Normal
2022-04-22_03.15.36_2022-04-22_03.50.43,1650593736,1650595843,SMEG,FAB5ULRD3,Normal
2022-04-22_05.04.07_2022-04-22_05.40.29,1650600247,1650602429,SMEG,FAB5ULRD3,Normal
2022-04-22_06.53.22_2022-04-22_07.30.01,1650606802,1650609001,SMEG,FAB5ULRD3,Normal
2022-04-22_08.41.25_2022-04-22_09.17.00,1650613285,1650615420,SMEG,FAB5ULRD3,Normal
2022-04-22_10.29.42_2022-04-22_11.05.16,1650619782,1650621916,SMEG,FAB5ULRD3,Normal
2022-04-22_12.16.26_2022-04-22_12.52.45,1650626186,1650628365,SMEG,FAB5ULRD3,Normal
2022-04-22_14.04.15_2022-04-22_14.41.30,1650632655,1650634890,SMEG,FAB5ULRD3,Normal
2022-04-22_15.52.13_2022-04-22_16.27.54,1650639133,1650641274,SMEG,FAB5ULRD3,Normal
2022-04-22_17.35.14_2022-04-22_18.07.55,1650645314,1650647275,SMEG,FAB5ULRD3,Normal
2022-04-22_19.13.58_2022-04-22_19.49.26,1650651238,1650653366,SMEG,FAB5ULRD3,Normal
2022-04-22_20.57.41_2022-04-22_21.31.28,1650657461,1650659488,SMEG,FAB5ULRD3,Normal
2022-04-22_22.36.02_2022-04-22_23.11.10,1650663362,1650665470,SMEG,FAB5ULRD3,Normal
2022-04-23_00.20.51_2022-04-23_00.55.57,1650669651,1650671757,SMEG,FAB5ULRD3,Normal
2022-04-23_02.06.46_2022-04-23_02.42.11,1650676006,1650678131,SMEG,FAB5ULRD3,Normal
2022-04-23_03.53.36_2022-04-23_04.30.13,1650682416,1650684613,SMEG,FAB5ULRD3,Normal
2022-04-23_05.40.25_2022-04-23_06.15.47,1650688825,1650690947,SMEG,FAB5ULRD3,Normal
2022-04-23_07.27.32_2022-04-23_08.04.15,1650695252,1650697455,SMEG,FAB5ULRD3,Normal
2022-04-23_09.14.28_2022-04-23_09.50.50,1650701668,1650703850,SMEG,FAB5ULRD3,Normal
2022-04-23_10.58.38_2022-04-23_11.33.32,1650707918,1650710012,SMEG,FAB5ULRD3,Normal
2022-04-23_12.38.14_2022-04-23_13.13.36,1650713894,1650716016,SMEG,FAB5ULRD3,Normal
