begin_end,timestamp_begin,timestamp_end,brand,model,failure
2022-04-23_14.25.42_2022-04-23_15.03.21,1650720342,1650722601,SMEG,FAB5ULRD3,Normal
2022-04-23_16.09.51_2022-04-23_16.45.26,1650726591,1650728726,SMEG,FAB5ULRD3,Normal
2022-04-23_17.53.18_2022-04-23_18.30.06,1650732798,1650735006,SMEG,FAB5ULRD3,Normal
2022-04-23_19.39.03_2022-04-23_20.13.08,1650739143,1650741188,SMEG,FAB5ULRD3,Normal
2022-04-23_21.17.40_2022-04-23_21.52.28,1650745060,1650747148,SMEG,FAB5ULRD3,Normal
2022-04-23_23.01.10_2022-04-23_23.34.32,1650751270,1650753272,SMEG,FAB5ULRD3,Normal
2022-04-24_00.42.48_2022-04-24_01.18.18,1650757368,1650759498,SMEG,FAB5ULRD3,Normal
2022-04-24_02.34.56_2022-04-24_03.11.22,1650764096,1650766282,SMEG,FAB5ULRD3,Normal
2022-04-24_04.28.07_2022-04-24_05.05.19,1650770887,1650773119,SMEG,FAB5ULRD3,Normal
2022-04-24_06.33.45_2022-04-24_07.12.50,1650778425,1650780770,SMEG,FAB5ULRD3,Normal
2022-04-24_08.36.48_2022-04-24_09.15.00,1650785808,1650788100,SMEG,FAB5ULRD3,Normal
2022-04-24_10.34.46_2022-04-24_11.12.40,1650792886,1650795160,SMEG,FAB5ULRD3,Normal
2022-04-24_12.26.40_2022-04-24_13.02.58,1650799600,1650801778,SMEG,FAB5ULRD3,Normal
2022-04-24_14.14.30_2022-04-24_14.51.00,1650806070,1650808260,SMEG,FAB5ULRD3,Normal
2022-04-24_16.01.26_2022-04-24_16.38.34,1650812486,1650814714,SMEG,FAB5ULRD3,Normal
2022-04-24_17.50.21_2022-04-24_18.26.24,1650819021,1650821184,SMEG,FAB5ULRD3,Normal
2022-04-24_19.37.14_2022-04-24_20.13.21,1650825434,1650827601,SMEG,FAB5ULRD3,Normal
2022-04-24_21.25.29_2022-04-24_22.00.19,1650831929,1650834019,SMEG,FAB5ULRD3,Normal
2022-04-24_23.12.31_2022-04-24_23.47.50,1650838351,1650840470,SMEG,FAB5ULRD3,Normal
2022-04-25_01.01.21_2022-04-25_01.35.47,1650844881,1650846947,SMEG,FAB5ULRD3,Normal
2022-04-25_02.49.35_2022-04-25_03.25.49,1650851375,1650853549,SMEG,FAB5ULRD3,Normal
2022-04-25_04.50.18_2022-04-25_05.29.05,1650858618,1650860945,SMEG,FAB5ULRD3,Normal
2022-04-25_07.01.14_2022-04-25_07.40.52,1650866474,1650868852,SMEG,FAB5ULRD3,Normal
2022-04-25_09.13.20_2022-04-25_09.52.49,1650874400,1650876769,SMEG,FAB5ULRD3,Normal
2022-04-25_11.06.57_2022-04-25_11.43.02,1650881217,1650883382,SMEG,FAB5ULRD3,Normal
2022-04-25_12.51.16_2022-04-25_13.26.23,1650887476,1650889583,SMEG,FAB5ULRD3,Normal
2022-04-25_14.35.58_2022-04-25_15.12.10,1650893758,1650895930,SMEG,FAB5ULRD3,Normal
2022-04-25_16.22.03_2022-04-25_16.57.26,1650900123,1650902246,SMEG,FAB5ULRD3,Normal
2022-04-25_18.06.04_2022-04-25_18.42.27,1650906364,1650908547,SMEG,FAB5ULRD3,Normal
2022-04-25_19.51.50_2022-04-25_20.26.17,1650912710,1650914777,SMEG,FAB5ULRD3,Normal
2022-04-25_21.35.28_2022-04-25_22.09.43,1650918928,1650920983,SMEG,FAB5ULRD3,Normal
2022-04-25_23.22.57_2022-04-25_23.57.23,1650925377,1650927443,SMEG,FAB5ULRD3,Normal
2022-04-26_01.11.44_2022-04-26_01.47.40,1650931904,1650934060,SMEG,FAB5ULRD3,Normal
2022-04-26_03.05.57_2022-04-26_03.42.53,1650938757,1650940973,SMEG,FAB5ULRD3,Normal
2022-04-26_05.06.02_2022-04-26_05.44.25,1650945962,1650948265,SMEG,FAB5ULRD3,Normal
2022-04-26_07.09.50_2022-04-26_07.47.43,1650953390,1650955663,SMEG,FAB5ULRD3,Normal
2022-04-26_09.00.43_2022-04-26_09.36.52,1650960043,1650962212,SMEG,FAB5ULRD3,Normal
2022-04-26_10.40.34_2022-04-26_11.17.42,1650966034,1650968262,SMEG,FAB5ULRD3,Normal
2022-04-26_12.21.48_2022-04-26_12.54.55,1650972108,1650974095,SMEG,FAB5ULRD3,Normal
2022-04-26_13.57.57_2022-04-26_14.33.12,1650977877,1650979992,SMEG,FAB5ULRD3,Normal
2022-04-26_15.35.58_2022-04-26_16.10.07,1650983758,1650985807,SMEG,FAB5ULRD3,Normal
2022-04-26_19.04.20_2022-04-26_19.42.33,1650996260,1650998553,SMEG,FAB5ULRD3,Normal
2022-04-26_20.52.59_2022-04-26_21.28.37,1651002779,1651004917,SMEG,FAB5ULRD3,Normal
2022-04-26_22.39.07_2022-04-26_23.12.05,1651009147,1651011125,SMEG,FAB5ULRD3,Normal
2022-04-27_00.20.37_2022-04-27_00.56.15,1651015237,1651017375,SMEG,FAB5ULRD3,Normal
2022-04-27_02.07.54_2022-04-27_02.42.40,1651021674,1651023760,SMEG,FAB5ULRD3,Normal
2022-04-27_03.54.00_2022-04-27_04.29.18,1651028040,1651030158,SMEG,FAB5ULRD3,Normal
2022-04-27_05.42.00_2022-04-27_06.16.50,1651034520,1651036610,SMEG,FAB5ULRD3,Normal
2022-04-27_07.31.46_2022-04-27_08.09.38,1651041106,1651043378,SMEG,FAB5ULRD3,Normal
2022-04-27_09.09.43_2022-04-27_09.41.54,1651046983,1651048914,SMEG,FAB5ULRD3,Normal
2022-04-27_10.46.06_2022-04-27_11.20.05,1651052766,1651054805,SMEG,FAB5ULRD3,Normal
2022-04-27_12.22.45_2022-04-27_12.59.35,1651058565,1651060775,SMEG,FAB5ULRD3,Normal
2022-04-27_14.04.05_2022-04-27_14.39.54,1651064645,1651066794,SMEG,FAB5ULRD3,Normal
2022-04-27_15.44.58_2022-04-27_16.20.07,1651070698,1651072807,SMEG,FAB5ULRD3,Normal
2022-04-27_17.22.43_2022-04-27_17.57.04,1651076563,1651078624,SMEG,FAB5ULRD3,Normal
2022-04-27_19.00.37_2022-04-27_19.35.56,1651082437,1651084556,SMEG,FAB5ULRD3,Normal
2022-04-27_20.40.43_2022-04-27_21.14.51,1651088443,1651090491,SMEG,FAB5ULRD3,Normal
2022-04-27_22.14.38_2022-04-27_22.46.57,1651094078,1651096017,SMEG,FAB5ULRD3,Normal
2022-04-28_01.34.10_2022-04-28_02.06.02,1651106050,1651107962,SMEG,FAB5ULRD3,Normal
2022-04-28_03.13.30_2022-04-28_03.48.16,1651112010,1651114096,SMEG,FAB5ULRD3,Normal
2022-04-28_04.56.43_2022-04-28_05.31.03,1651118203,1651120263,SMEG,FAB5ULRD3,Normal
2022-04-28_06.41.51_2022-04-28_07.17.16,1651124511,1651126636,SMEG,FAB5ULRD3,Normal
2022-04-28_08.12.16_2022-04-28_08.45.59,1651129936,1651131959,SMEG,FAB5ULRD3,Normal
2022-04-28_09.37.56_2022-04-28_10.08.35,1651135076,1651136915,SMEG,FAB5ULRD3,Normal
2022-04-28_10.52.24_2022-04-28_11.23.22,1651139544,1651141402,SMEG,FAB5ULRD3,Normal
2022-04-28_12.16.50_2022-04-28_12.49.22,1651144610,1651146562,SMEG,FAB5ULRD3,Normal
2022-04-28_13.43.42_2022-04-28_14.15.18,1651149822,1651151718,SMEG,FAB5ULRD3,Normal
2022-04-28_15.12.31_2022-04-28_15.45.46,1651155151,1651157146,SMEG,FAB5ULRD3,Normal
2022-04-28_16.40.41_2022-04-28_17.13.46,1651160441,1651162426,SMEG,FAB5ULRD3,Normal
2022-04-28_18.10.33_2022-04-28_18.44.46,1651165833,1651167886,SMEG,FAB5ULRD3,Normal
2022-04-28_19.40.13_2022-04-28_20.11.20,1651171213,1651173080,SMEG,FAB5ULRD3,Normal
2022-04-28_21.09.12_2022-04-28_21.43.17,1651176552,1651178597,SMEG,FAB5ULRD3,Normal
2022-04-28_22.40.17_2022-04-28_23.10.59,1651182017,1651183859,SMEG,FAB5ULRD3,Normal
2022-04-29_00.08.21_2022-04-29_00.40.39,1651187301,1651189239,SMEG,FAB5ULRD3,Normal
2022-04-29_01.40.04_2022-04-29_02.11.30,1651192804,1651194690,SMEG,FAB5ULRD3,Normal
2022-04-29_03.10.34_2022-04-29_03.43.15,1651198234,1651200195,SMEG,FAB5ULRD3,Normal
2022-04-29_04.44.31_2022-04-29_05.16.02,1651203871,1651205762,SMEG,FAB5ULRD3,Normal
2022-04-29_06.17.42_2022-04-29_06.49.59,1651209462,1651211399,SMEG,FAB5ULRD3,Normal
2022-04-29_07.55.45_2022-04-29_08.30.05,1651215345,1651217405,SMEG,FAB5ULRD3,Normal
2022-04-29_09.29.43_2022-04-29_10.02.27,1651220983,1651222947,SMEG,FAB5ULRD3,Normal
2022-04-29_10.56.56_2022-04-29_11.27.44,1651226216,1651228064,SMEG,FAB5ULRD3,Normal
2022-04-29_12.17.54_2022-04-29_12.48.08,1651231074,1651232888,SMEG,FAB5ULRD3,Normal
2022-04-29_13.34.32_2022-04-29_14.05.58,1651235672,1651237558,SMEG,FAB5ULRD3,Normal
2022-04-29_14.55.53_2022-04-29_15.27.31,1651240553,1651242451,SMEG,FAB5ULRD3,Normal
2022-04-29_16.18.36_2022-04-29_16.49.25,1651245516,1651247365,SMEG,FAB5ULRD3,Normal
2022-04-29_17.37.59_2022-04-29_18.09.02,1651250279,1651252142,SMEG,FAB5ULRD3,Normal
2022-04-29_18.57.54_2022-04-29_19.28.31,1651255074,1651256911,SMEG,FAB5ULRD3,Normal
2022-04-29_20.18.24_2022-04-29_20.54.07,1651259904,1651262047,SMEG,FAB5ULRD3,Normal
2022-04-29_21.47.31_2022-04-29_22.20.30,1651265251,1651267230,SMEG,FAB5ULRD3,Normal
2022-04-29_23.13.24_2022-04-29_23.43.23,1651270404,1651272203,SMEG,FAB5ULRD3,Normal
2022-06-06_11.44.58_2022-06-06_12.33.11,1654512298,1654515191,SMEG,FAB5ULRD3,Normal
2022-06-06_12.53.40_2022-06-06_13.50.07,1654516420,1654519807,SMEG,FAB5ULRD3,Normal
2022-06-06_14.10.53_2022-06-06_14.50.26,1654521053,1654523426,SMEG,FAB5ULRD3,Normal
2022-06-06_15.15.34_2022-06-06_15.44.57,1654524934,1654526697,SMEG,FAB5ULRD3,Normal
2022-06-06_16.12.42_2022-06-06_18.23.44,1654528362,1654536224,SMEG,FAB5ULRD3,Malfunction
2022-06-06_19.03.06_2022-06-06_20.02.00,1654538586,1654542120,SMEG,FAB5ULRD3,Normal
2022-06-06_20.43.13_2022-06-06_21.20.46,1654544593,1654546846,SMEG,FAB5ULRD3,Normal
2022-06-06_22.02.47_2022-06-06_22.35.28,1654549367,1654551328,SMEG,FAB5ULRD3,Normal
2022-06-06_23.18.26_2022-06-06_23.46.45,1654553906,1654555605,SMEG,FAB5ULRD3,Normal
2022-06-07_00.28.45_2022-06-07_00.57.17,1654558125,1654559837,SMEG,FAB5ULRD3,Normal
2022-06-07_01.39.40_2022-06-07_02.07.23,1654562380,1654564043,SMEG,FAB5ULRD3,Normal
2022-06-07_02.49.26_2022-06-07_03.17.17,1654566566,1654568237,SMEG,FAB5ULRD3,Normal
2022-06-07_04.00.10_2022-06-07_04.28.14,1654570810,1654572494,SMEG,FAB5ULRD3,Normal
2022-06-07_05.11.35_2022-06-07_05.38.54,1654575095,1654576734,SMEG,FAB5ULRD3,Normal
2022-06-07_06.21.50_2022-06-07_06.50.17,1654579310,1654581017,SMEG,FAB5ULRD3,Normal
2022-06-07_07.33.42_2022-06-07_08.06.31,1654583622,1654585591,SMEG,FAB5ULRD3,Normal
2022-06-07_08.42.53_2022-06-07_09.15.37,1654587773,1654589737,SMEG,FAB5ULRD3,Normal
2022-06-07_09.52.38_2022-06-07_10.38.38,1654591958,1654594718,SMEG,FAB5ULRD3,Malfunction
2022-06-07_11.06.13_2022-06-07_11.36.41,1654596373,1654598201,SMEG,FAB5ULRD3,Normal
2022-06-07_12.03.59_2022-06-07_12.33.02,1654599839,1654601582,SMEG,FAB5ULRD3,Normal
2022-06-07_13.01.19_2022-06-07_13.34.56,1654603279,1654605296,SMEG,FAB5ULRD3,Normal
2022-06-07_14.09.17_2022-06-07_14.42.26,1654607357,1654609346,SMEG,FAB5ULRD3,Normal
2022-06-07_15.19.01_2022-06-07_15.51.24,1654611541,1654613484,SMEG,FAB5ULRD3,Normal
2022-06-07_16.27.27_2022-06-07_17.10.09,1654615647,1654618209,SMEG,FAB5ULRD3,Normal
2022-06-07_17.48.19_2022-06-07_18.20.57,1654620499,1654622457,SMEG,FAB5ULRD3,Normal
2022-06-07_18.51.12_2022-06-07_19.19.56,1654624272,1654625996,SMEG,FAB5ULRD3,Normal
2022-06-07_19.59.43_2022-06-07_20.33.45,1654628383,1654630425,SMEG,FAB5ULRD3,Normal
2022-06-07_21.15.41_2022-06-07_21.51.23,1654632941,1654635083,SMEG,FAB5ULRD3,Normal
2022-06-07_22.35.14_2022-06-07_23.06.44,1654637714,1654639604,SMEG,FAB5ULRD3,Normal
2022-06-08_01.08.09_2022-06-08_01.36.14,1654646889,1654648574,SMEG,FAB5ULRD3,Normal
2022-06-08_02.18.41_2022-06-08_02.47.43,1654651121,1654652863,SMEG,FAB5ULRD3,Normal
2022-06-08_03.30.21_2022-06-08_04.00.09,1654655421,1654657209,SMEG,FAB5ULRD3,Normal
2022-06-08_04.44.07_2022-06-08_05.14.32,1654659847,1654661672,SMEG,FAB5ULRD3,Normal
2022-06-08_05.58.24_2022-06-08_06.31.30,1654664304,1654666290,SMEG,FAB5ULRD3,Normal
2022-06-08_07.16.56_2022-06-08_07.50.04,1654669016,1654671004,SMEG,FAB5ULRD3,Normal
2022-06-08_08.36.26_2022-06-08_09.09.24,1654673786,1654675764,SMEG,FAB5ULRD3,Normal
2022-06-08_09.54.33_2022-06-08_10.27.02,1654678473,1654680422,SMEG,FAB5ULRD3,Normal
2022-06-08_12.30.41_2022-06-08_13.01.45,1654687841,1654689705,SMEG,FAB5ULRD3,Normal
2022-06-08_13.46.31_2022-06-08_14.30.35,1654692391,1654695035,SMEG,FAB5ULRD3,Normal
2022-06-08_15.07.30_2022-06-08_15.45.56,1654697250,1654699556,SMEG,FAB5ULRD3,Normal
2022-06-08_16.26.55_2022-06-08_17.03.32,1654702015,1654704212,SMEG,FAB5ULRD3,Normal
2022-06-08_17.46.36_2022-06-08_18.18.24,1654706796,1654708704,SMEG,FAB5ULRD3,Normal
2022-06-08_18.52.59_2022-06-08_19.23.50,1654710779,1654712630,SMEG,FAB5ULRD3,Normal
2022-06-08_20.08.09_2022-06-08_20.41.40,1654715289,1654717300,SMEG,FAB5ULRD3,Normal
2022-06-08_21.27.02_2022-06-08_21.56.04,1654720022,1654721764,SMEG,FAB5ULRD3,Normal
2022-06-08_22.39.48_2022-06-08_23.11.35,1654724388,1654726295,SMEG,FAB5ULRD3,Normal
2022-06-09_01.11.38_2022-06-09_01.43.20,1654733498,1654735400,SMEG,FAB5ULRD3,Normal
2022-06-09_02.27.19_2022-06-09_02.55.52,1654738039,1654739752,SMEG,FAB5ULRD3,Normal
2022-06-09_03.39.12_2022-06-09_04.07.56,1654742352,1654744076,SMEG,FAB5ULRD3,Normal
2022-06-09_04.50.56_2022-06-09_05.20.53,1654746656,1654748453,SMEG,FAB5ULRD3,Normal
2022-06-09_06.04.12_2022-06-09_06.34.58,1654751052,1654752898,SMEG,FAB5ULRD3,Normal
2022-06-09_07.19.11_2022-06-09_07.52.00,1654755551,1654757520,SMEG,FAB5ULRD3,Normal
2022-06-09_09.51.15_2022-06-09_10.19.47,1654764675,1654766387,SMEG,FAB5ULRD3,Normal
2022-06-09_10.57.35_2022-06-09_11.30.19,1654768655,1654770619,SMEG,FAB5ULRD3,Normal
2022-06-09_12.14.02_2022-06-09_12.46.34,1654773242,1654775194,SMEG,FAB5ULRD3,Normal
2022-06-09_13.21.55_2022-06-09_14.35.04,1654777315,1654781704,SMEG,FAB5ULRD3,Malfunction
2022-06-09_14.56.12_2022-06-09_15.35.14,1654782972,1654785314,SMEG,FAB5ULRD3,Normal
2022-06-09_15.57.24_2022-06-09_17.00.53,1654786644,1654790453,SMEG,FAB5ULRD3,Malfunction
2022-06-09_17.24.58_2022-06-09_17.51.09,1654791898,1654793469,SMEG,FAB5ULRD3,Normal
2022-06-09_18.22.40_2022-06-09_18.52.05,1654795360,1654797125,SMEG,FAB5ULRD3,Normal
2022-06-09_19.29.35_2022-06-09_20.02.45,1654799375,1654801365,SMEG,FAB5ULRD3,Normal
2022-06-09_20.42.34_2022-06-09_21.15.04,1654803754,1654805704,SMEG,FAB5ULRD3,Normal
2022-06-09_21.56.02_2022-06-09_22.26.03,1654808162,1654809963,SMEG,FAB5ULRD3,Normal
2022-06-09_23.06.47_2022-06-09_23.37.20,1654812407,1654814240,SMEG,FAB5ULRD3,Normal
2022-06-10_00.18.43_2022-06-10_00.48.37,1654816723,1654818517,SMEG,FAB5ULRD3,Normal
2022-06-10_01.29.27_2022-06-10_02.01.14,1654820967,1654822874,SMEG,FAB5ULRD3,Normal
2022-06-10_02.43.10_2022-06-10_03.13.51,1654825390,1654827231,SMEG,FAB5ULRD3,Normal
2022-06-10_03.55.56_2022-06-10_04.26.16,1654829756,1654831576,SMEG,FAB5ULRD3,Normal
2022-06-10_05.09.13_2022-06-10_05.37.59,1654834153,1654835879,SMEG,FAB5ULRD3,Normal
2022-06-10_06.19.22_2022-06-10_06.47.54,1654838362,1654840074,SMEG,FAB5ULRD3,Normal
2022-06-10_07.29.20_2022-06-10_07.58.07,1654842560,1654844287,SMEG,FAB5ULRD3,Normal
2022-06-10_08.37.43_2022-06-10_09.07.48,1654846663,1654848468,SMEG,FAB5ULRD3,Normal
2022-06-10_09.47.12_2022-06-10_10.14.04,1654850832,1654852444,SMEG,FAB5ULRD3,Normal
2022-06-10_10.51.56_2022-06-10_11.21.13,1654854716,1654856473,SMEG,FAB5ULRD3,Normal
2022-06-10_12.00.15_2022-06-10_12.31.19,1654858815,1654860679,SMEG,FAB5ULRD3,Normal
2022-06-10_13.10.30_2022-06-10_13.41.45,1654863030,1654864905,SMEG,FAB5ULRD3,Normal
2022-06-10_14.21.13_2022-06-10_14.53.43,1654867273,1654869223,SMEG,FAB5ULRD3,Normal
2022-06-10_15.33.11_2022-06-10_16.05.18,1654871591,1654873518,SMEG,FAB5ULRD3,Normal
2022-06-10_16.44.34_2022-06-10_17.11.25,1654875874,1654877485,SMEG,FAB5ULRD3,Normal
2022-06-10_17.48.59_2022-06-10_18.16.28,1654879739,1654881388,SMEG,FAB5ULRD3,Normal
2022-06-10_18.53.43_2022-06-10_19.22.16,1654883623,1654885336,SMEG,FAB5ULRD3,Normal
2022-06-10_19.59.31_2022-06-10_20.32.40,1654887571,1654889560,SMEG,FAB5ULRD3,Normal
2022-06-10_21.11.49_2022-06-10_21.40.42,1654891909,1654893642,SMEG,FAB5ULRD3,Normal
2022-06-10_22.18.19_2022-06-10_22.46.42,1654895899,1654897602,SMEG,FAB5ULRD3,Normal
2022-06-10_23.24.05_2022-06-10_23.52.15,1654899845,1654901535,SMEG,FAB5ULRD3,Normal
2022-06-11_00.29.26_2022-06-11_00.57.07,1654903766,1654905427,SMEG,FAB5ULRD3,Normal
2022-06-11_01.34.37_2022-06-11_02.01.01,1654907677,1654909261,SMEG,FAB5ULRD3,Normal
2022-06-11_02.38.04_2022-06-11_03.04.27,1654911484,1654913067,SMEG,FAB5ULRD3,Normal
2022-06-11_03.41.38_2022-06-11_04.08.34,1654915298,1654916914,SMEG,FAB5ULRD3,Normal
2022-06-11_04.45.57_2022-06-11_05.12.44,1654919157,1654920764,SMEG,FAB5ULRD3,Normal
2022-06-11_05.50.13_2022-06-11_06.17.06,1654923013,1654924626,SMEG,FAB5ULRD3,Normal
2022-06-11_06.54.38_2022-06-11_07.22.09,1654926878,1654928529,SMEG,FAB5ULRD3,Normal
2022-06-11_07.59.54_2022-06-11_08.27.08,1654930794,1654932428,SMEG,FAB5ULRD3,Normal
2022-06-11_09.04.56_2022-06-11_09.35.05,1654934696,1654936505,SMEG,FAB5ULRD3,Normal
2022-06-11_10.12.48_2022-06-11_10.38.31,1654938768,1654940311,SMEG,FAB5ULRD3,Normal
2022-06-11_11.14.02_2022-06-11_11.40.41,1654942442,1654944041,SMEG,FAB5ULRD3,Normal
2022-06-11_12.15.42_2022-06-11_12.42.35,1654946142,1654947755,SMEG,FAB5ULRD3,Normal
2022-06-11_13.17.40_2022-06-11_13.44.24,1654949860,1654951464,SMEG,FAB5ULRD3,Normal
2022-06-11_14.19.44_2022-06-11_14.47.05,1654953584,1654955225,SMEG,FAB5ULRD3,Normal
2022-06-11_15.22.28_2022-06-11_15.49.31,1654957348,1654958971,SMEG,FAB5ULRD3,Normal
2022-06-11_16.24.22_2022-06-11_16.51.02,1654961062,1654962662,SMEG,FAB5ULRD3,Normal
2022-06-11_17.25.39_2022-06-11_17.52.28,1654964739,1654966348,SMEG,FAB5ULRD3,Normal
2022-06-11_18.26.46_2022-06-11_18.52.58,1654968406,1654969978,SMEG,FAB5ULRD3,Normal
2022-06-11_19.27.03_2022-06-11_19.53.21,1654972023,1654973601,SMEG,FAB5ULRD3,Normal
2022-06-11_20.27.10_2022-06-11_20.53.00,1654975630,1654977180,SMEG,FAB5ULRD3,Normal
2022-06-11_21.27.27_2022-06-11_21.53.23,1654979247,1654980803,SMEG,FAB5ULRD3,Normal
2022-06-11_22.27.10_2022-06-11_22.52.31,1654982830,1654984351,SMEG,FAB5ULRD3,Normal
2022-06-11_23.26.12_2022-06-11_23.52.09,1654986372,1654987929,SMEG,FAB5ULRD3,Normal
2022-06-12_00.26.02_2022-06-12_00.52.06,1654989962,1654991526,SMEG,FAB5ULRD3,Normal
2022-06-12_01.26.11_2022-06-12_01.51.22,1654993571,1654995082,SMEG,FAB5ULRD3,Normal
2022-06-12_02.24.48_2022-06-12_02.49.22,1654997088,1654998562,SMEG,FAB5ULRD3,Normal
2022-06-12_03.23.05_2022-06-12_03.48.23,1655000585,1655002103,SMEG,FAB5ULRD3,Normal
2022-06-12_04.22.11_2022-06-12_04.46.34,1655004131,1655005594,SMEG,FAB5ULRD3,Normal
2022-06-12_05.20.35_2022-06-12_05.46.22,1655007635,1655009182,SMEG,FAB5ULRD3,Normal
2022-06-12_06.20.35_2022-06-12_06.45.35,1655011235,1655012735,SMEG,FAB5ULRD3,Normal
2022-06-12_07.20.00_2022-06-12_07.44.56,1655014800,1655016296,SMEG,FAB5ULRD3,Normal
2022-06-12_08.19.09_2022-06-12_08.45.48,1655018349,1655019948,SMEG,FAB5ULRD3,Normal
2022-06-12_09.20.33_2022-06-12_09.45.40,1655022033,1655023540,SMEG,FAB5ULRD3,Normal
2022-06-12_10.18.40_2022-06-12_10.43.23,1655025520,1655027003,SMEG,FAB5ULRD3,Normal
2022-06-12_11.16.10_2022-06-12_11.42.30,1655028970,1655030550,SMEG,FAB5ULRD3,Normal
2022-06-12_12.16.14_2022-06-12_12.42.37,1655032574,1655034157,SMEG,FAB5ULRD3,Normal
2022-06-12_13.15.24_2022-06-12_13.40.54,1655036124,1655037654,SMEG,FAB5ULRD3,Normal
2022-06-12_14.13.58_2022-06-12_14.40.27,1655039638,1655041227,SMEG,FAB5ULRD3,Normal
2022-06-12_15.13.24_2022-06-12_15.39.25,1655043204,1655044765,SMEG,FAB5ULRD3,Normal
2022-06-12_16.12.38_2022-06-12_16.37.55,1655046758,1655048275,SMEG,FAB5ULRD3,Normal
2022-06-12_17.10.09_2022-06-12_17.36.27,1655050209,1655051787,SMEG,FAB5ULRD3,Normal
2022-06-12_18.08.55_2022-06-12_18.34.12,1655053735,1655055252,SMEG,FAB5ULRD3,Normal
2022-06-12_19.06.32_2022-06-12_19.31.42,1655057192,1655058702,SMEG,FAB5ULRD3,Normal
2022-06-12_20.03.44_2022-06-12_20.28.12,1655060624,1655062092,SMEG,FAB5ULRD3,Normal
2022-06-12_20.59.45_2022-06-12_21.24.40,1655063985,1655065480,SMEG,FAB5ULRD3,Normal
2022-06-12_21.56.15_2022-06-12_22.21.19,1655067375,1655068879,SMEG,FAB5ULRD3,Normal
2022-06-12_22.53.05_2022-06-12_23.17.07,1655070785,1655072227,SMEG,FAB5ULRD3,Normal
