begin_end,timestamp_begin,timestamp_end,brand,model,failure
2022-06-13_00.44.53_2022-06-13_01.10.47,1655077493,1655079047,SMEG,FAB5ULRD3,Normal
2022-06-13_01.43.40_2022-06-13_02.07.55,1655081020,1655082475,SMEG,FAB5ULRD3,Normal
2022-06-13_02.39.52_2022-06-13_03.05.08,1655084392,1655085908,SMEG,FAB5ULRD3,Normal
2022-06-13_03.37.50_2022-06-13_04.02.22,1655087870,1655089342,SMEG,FAB5ULRD3,Normal
2022-06-13_04.35.13_2022-06-13_04.59.44,1655091313,1655092784,SMEG,FAB5ULRD3,Normal
2022-06-13_06.30.56_2022-06-13_06.56.17,1655098256,1655099777,SMEG,FAB5ULRD3,Normal
2022-06-13_07.29.21_2022-06-13_07.57.40,1655101761,1655103460,SMEG,FAB5ULRD3,Normal
2022-06-13_08.31.30_2022-06-13_09.01.17,1655105490,1655107277,SMEG,FAB5ULRD3,Normal
2022-06-13_09.29.15_2022-06-13_09.54.53,1655108955,1655110493,SMEG,FAB5ULRD3,Normal
2022-06-13_10.16.22_2022-06-13_10.41.42,1655111782,1655113302,SMEG,FAB5ULRD3,Normal
2022-06-13_11.09.51_2022-06-13_11.35.29,1655114991,1655116529,SMEG,FAB5ULRD3,Normal
2022-06-13_11.58.37_2022-06-13_12.33.56,1655117917,1655120036,SMEG,FAB5ULRD3,Normal
2022-06-13_12.57.02_2022-06-13_13.25.44,1655121422,1655123144,SMEG,FAB5ULRD3,Normal
2022-06-13_13.53.03_2022-06-13_14.27.19,1655124783,1655126839,SMEG,FAB5ULRD3,Normal
2022-06-13_14.51.23_2022-06-13_15.55.48,1655128283,1655132148,SMEG,FAB5ULRD3,Malfunction
2022-06-13_16.34.26_2022-06-13_17.22.05,1655134466,1655137325,SMEG,FAB5ULRD3,Normal
2022-06-13_18.01.48_2022-06-13_18.47.34,1655139708,1655142454,SMEG,FAB5ULRD3,Normal
2022-06-13_19.28.15_2022-06-13_20.14.51,1655144895,1655147691,SMEG,FAB5ULRD3,Normal
2022-06-13_20.57.18_2022-06-13_21.43.25,1655150238,1655153005,SMEG,FAB5ULRD3,Normal
2022-06-13_22.26.03_2022-06-13_23.10.49,1655155563,1655158249,SMEG,FAB5ULRD3,Normal
2022-06-14_01.20.50_2022-06-14_02.03.23,1655166050,1655168603,SMEG,FAB5ULRD3,Normal
2022-06-14_02.46.15_2022-06-14_03.30.00,1655171175,1655173800,SMEG,FAB5ULRD3,Normal
2022-06-14_04.13.09_2022-06-14_04.56.27,1655176389,1655178987,SMEG,FAB5ULRD3,Normal
2022-06-14_05.39.48_2022-06-14_06.23.22,1655181588,1655184202,SMEG,FAB5ULRD3,Normal
2022-06-14_07.07.58_2022-06-14_07.51.13,1655186878,1655189473,SMEG,FAB5ULRD3,Normal
2022-06-14_08.35.09_2022-06-14_09.18.54,1655192109,1655194734,SMEG,FAB5ULRD3,Normal
2022-06-14_10.03.43_2022-06-14_11.03.49,1655197423,1655201029,SMEG,FAB5ULRD3,Normal
2022-06-14_11.51.54_2022-06-14_12.38.35,1655203914,1655206715,SMEG,FAB5ULRD3,Normal
2022-06-14_13.18.34_2022-06-14_14.03.27,1655209114,1655211807,SMEG,FAB5ULRD3,Normal
2022-06-14_14.46.48_2022-06-14_15.35.20,1655214408,1655217320,SMEG,FAB5ULRD3,Normal
2022-06-14_16.20.34_2022-06-14_18.46.20,1655220034,1655228780,SMEG,FAB5ULRD3,Malfunction
2022-06-14_19.14.20_2022-06-14_21.13.55,1655230460,1655237635,SMEG,FAB5ULRD3,Malfunction
2022-06-14_21.41.10_2022-06-14_23.12.38,1655239270,1655244758,SMEG,FAB5ULRD3,Normal
2022-06-15_01.28.34_2022-06-15_02.38.16,1655252914,1655257096,SMEG,FAB5ULRD3,Normal
2022-06-15_03.15.17_2022-06-15_04.15.38,1655259317,1655262938,SMEG,FAB5ULRD3,Normal
2022-06-15_04.55.49_2022-06-15_05.53.31,1655265349,1655268811,SMEG,FAB5ULRD3,Normal
2022-06-15_06.37.35_2022-06-15_07.39.07,1655271455,1655275147,SMEG,FAB5ULRD3,Normal
2022-06-15_08.20.43_2022-06-15_09.11.20,1655277643,1655280680,SMEG,FAB5ULRD3,Normal
2022-06-15_09.51.20_2022-06-15_10.46.10,1655283080,1655286370,SMEG,FAB5ULRD3,Malfunction
2022-06-15_11.31.49_2022-06-15_12.44.42,1655289109,1655293482,SMEG,FAB5ULRD3,Malfunction
2022-06-15_13.15.21_2022-06-15_14.07.34,1655295321,1655298454,SMEG,FAB5ULRD3,Malfunction
2022-06-15_14.51.45_2022-06-15_15.44.55,1655301105,1655304295,SMEG,FAB5ULRD3,Normal
2022-06-15_16.25.13_2022-06-15_17.17.24,1655306713,1655309844,SMEG,FAB5ULRD3,Normal
2022-06-15_17.45.06_2022-06-15_18.28.35,1655311506,1655314115,SMEG,FAB5ULRD3,Normal
2022-06-15_19.07.11_2022-06-15_19.53.38,1655316431,1655319218,SMEG,FAB5ULRD3,Normal
2022-06-15_20.42.16_2022-06-15_21.30.28,1655322136,1655325028,SMEG,FAB5ULRD3,Normal
2022-06-15_22.21.36_2022-06-15_23.11.04,1655328096,1655331064,SMEG,FAB5ULRD3,Normal
2022-06-16_00.03.35_2022-06-16_00.51.21,1655334215,1655337081,SMEG,FAB5ULRD3,Normal
2022-06-16_01.43.39_2022-06-16_02.28.32,1655340219,1655342912,SMEG,FAB5ULRD3,Normal
2022-06-16_03.20.31_2022-06-16_04.09.32,1655346031,1655348972,SMEG,FAB5ULRD3,Normal
2022-06-16_05.03.09_2022-06-16_05.50.44,1655352189,1655355044,SMEG,FAB5ULRD3,Normal
2022-06-16_06.43.54_2022-06-16_07.27.36,1655358234,1655360856,SMEG,FAB5ULRD3,Normal
2022-06-16_08.18.52_2022-06-16_09.03.30,1655363932,1655366610,SMEG,FAB5ULRD3,Normal
2022-06-16_09.54.59_2022-06-16_10.37.59,1655369699,1655372279,SMEG,FAB5ULRD3,Normal
2022-06-16_11.27.47_2022-06-16_12.10.34,1655375267,1655377834,SMEG,FAB5ULRD3,Normal
2022-06-16_13.00.59_2022-06-16_13.44.54,1655380859,1655383494,SMEG,FAB5ULRD3,Normal
2022-06-16_14.35.26_2022-06-16_15.24.19,1655386526,1655389459,SMEG,FAB5ULRD3,Normal
2022-06-16_16.15.39_2022-06-16_17.01.32,1655392539,1655395292,SMEG,FAB5ULRD3,Normal
2022-06-16_17.53.00_2022-06-16_18.38.01,1655398380,1655401081,SMEG,FAB5ULRD3,Normal
2022-06-16_19.28.42_2022-06-16_20.16.41,1655404122,1655407001,SMEG,FAB5ULRD3,Normal
2022-06-16_21.07.32_2022-06-16_21.52.12,1655410052,1655412732,SMEG,FAB5ULRD3,Normal
2022-06-16_22.43.16_2022-06-16_23.29.17,1655415796,1655418557,SMEG,FAB5ULRD3,Normal
2022-06-17_00.21.00_2022-06-17_01.08.01,1655421660,1655424481,SMEG,FAB5ULRD3,Normal
2022-06-17_02.00.55_2022-06-17_02.48.34,1655427655,1655430514,SMEG,FAB5ULRD3,Normal
2022-06-17_03.42.01_2022-06-17_04.25.03,1655433721,1655436303,SMEG,FAB5ULRD3,Normal
2022-06-17_05.17.58_2022-06-17_05.59.40,1655439478,1655441980,SMEG,FAB5ULRD3,Normal
2022-06-17_06.51.49_2022-06-17_07.37.17,1655445109,1655447837,SMEG,FAB5ULRD3,Normal
2022-06-17_08.25.14_2022-06-17_09.15.44,1655450714,1655453744,SMEG,FAB5ULRD3,Normal
2022-06-17_10.00.06_2022-06-17_10.50.56,1655456406,1655459456,SMEG,FAB5ULRD3,Normal
2022-06-17_11.30.13_2022-06-17_12.13.18,1655461813,1655464398,SMEG,FAB5ULRD3,Normal
2022-06-17_12.59.58_2022-06-17_13.48.59,1655467198,1655470139,SMEG,FAB5ULRD3,Normal
2022-06-17_14.39.05_2022-06-17_15.27.15,1655473145,1655476035,SMEG,FAB5ULRD3,Normal
2022-06-17_16.13.40_2022-06-17_16.58.46,1655478820,1655481526,SMEG,FAB5ULRD3,Normal
2022-06-17_17.51.02_2022-06-17_18.38.17,1655484662,1655487497,SMEG,FAB5ULRD3,Normal
2022-06-17_19.05.09_2022-06-17_19.48.05,1655489109,1655491685,SMEG,FAB5ULRD3,Normal
2022-06-17_20.36.43_2022-06-17_21.21.39,1655494603,1655497299,SMEG,FAB5ULRD3,Normal
2022-06-17_22.12.02_2022-06-17_22.54.32,1655500322,1655502872,SMEG,FAB5ULRD3,Normal
2022-06-18_01.20.08_2022-06-18_02.03.15,1655511608,1655514195,SMEG,FAB5ULRD3,Normal
2022-06-18_02.53.11_2022-06-18_03.30.49,1655517191,1655519449,SMEG,FAB5ULRD3,Normal
2022-06-18_04.19.37_2022-06-18_05.02.00,1655522377,1655524920,SMEG,FAB5ULRD3,Normal
2022-06-18_05.51.23_2022-06-18_06.38.15,1655527883,1655530695,SMEG,FAB5ULRD3,Normal
2022-06-18_07.29.39_2022-06-18_08.12.26,1655533779,1655536346,SMEG,FAB5ULRD3,Normal
2022-06-18_09.02.44_2022-06-18_09.48.34,1655539364,1655542114,SMEG,FAB5ULRD3,Normal
2022-06-18_10.38.50_2022-06-18_11.25.04,1655545130,1655547904,SMEG,FAB5ULRD3,Normal
2022-06-18_12.15.25_2022-06-18_12.55.14,1655550925,1655553314,SMEG,FAB5ULRD3,Normal
2022-06-18_13.44.20_2022-06-18_14.27.09,1655556260,1655558829,SMEG,FAB5ULRD3,Normal
2022-06-18_15.15.52_2022-06-18_16.00.10,1655561752,1655564410,SMEG,FAB5ULRD3,Normal
2022-06-18_16.49.15_2022-06-18_17.29.10,1655567355,1655569750,SMEG,FAB5ULRD3,Normal
2022-06-18_18.16.08_2022-06-18_19.00.51,1655572568,1655575251,SMEG,FAB5ULRD3,Normal
2022-06-18_19.49.42_2022-06-18_20.26.23,1655578182,1655580383,SMEG,FAB5ULRD3,Normal
2022-06-18_21.13.36_2022-06-18_21.54.11,1655583216,1655585651,SMEG,FAB5ULRD3,Normal
2022-06-18_22.41.49_2022-06-18_23.19.17,1655588509,1655590757,SMEG,FAB5ULRD3,Normal
2022-06-19_00.06.34_2022-06-19_00.50.31,1655593594,1655596231,SMEG,FAB5ULRD3,Normal
2022-06-19_01.41.07_2022-06-19_02.28.44,1655599267,1655602124,SMEG,FAB5ULRD3,Normal
2022-06-19_03.23.01_2022-06-19_04.11.39,1655605381,1655608299,SMEG,FAB5ULRD3,Normal
2022-06-19_05.08.34_2022-06-19_05.54.51,1655611714,1655614491,SMEG,FAB5ULRD3,Normal
2022-06-19_06.52.33_2022-06-19_07.41.22,1655617953,1655620882,SMEG,FAB5ULRD3,Normal
2022-06-19_08.38.50_2022-06-19_09.21.41,1655624330,1655626901,SMEG,FAB5ULRD3,Normal
2022-06-19_10.14.38_2022-06-19_11.01.52,1655630078,1655632912,SMEG,FAB5ULRD3,Normal
2022-06-19_11.54.30_2022-06-19_12.35.39,1655636070,1655638539,SMEG,FAB5ULRD3,Normal
2022-06-19_13.26.20_2022-06-19_14.13.07,1655641580,1655644387,SMEG,FAB5ULRD3,Normal
2022-06-19_15.04.21_2022-06-19_15.47.52,1655647461,1655650072,SMEG,FAB5ULRD3,Normal
2022-06-19_16.38.41_2022-06-19_17.19.55,1655653121,1655655595,SMEG,FAB5ULRD3,Normal
2022-06-19_18.10.03_2022-06-19_18.53.33,1655658603,1655661213,SMEG,FAB5ULRD3,Normal
2022-06-19_19.43.41_2022-06-19_20.25.58,1655664221,1655666758,SMEG,FAB5ULRD3,Normal
2022-06-19_21.16.16_2022-06-19_22.02.27,1655669776,1655672547,SMEG,FAB5ULRD3,Normal
2022-06-19_22.55.22_2022-06-19_23.37.32,1655675722,1655678252,SMEG,FAB5ULRD3,Normal
2022-06-20_00.29.38_2022-06-20_01.12.09,1655681378,1655683929,SMEG,FAB5ULRD3,Normal
2022-06-20_02.04.40_2022-06-20_02.47.03,1655687080,1655689623,SMEG,FAB5ULRD3,Normal
2022-06-20_03.40.00_2022-06-20_04.31.03,1655692800,1655695863,SMEG,FAB5ULRD3,Normal
2022-06-20_05.28.50_2022-06-20_06.12.09,1655699330,1655701929,SMEG,FAB5ULRD3,Normal
2022-06-20_07.07.38_2022-06-20_07.48.46,1655705258,1655707726,SMEG,FAB5ULRD3,Normal
2022-06-20_08.42.36_2022-06-20_09.23.22,1655710956,1655713402,SMEG,FAB5ULRD3,Normal
2022-06-20_10.16.49_2022-06-20_11.06.57,1655716609,1655719617,SMEG,FAB5ULRD3,Normal
2022-06-20_11.45.15_2022-06-20_12.29.37,1655721915,1655724577,SMEG,FAB5ULRD3,Normal
2022-06-20_13.19.18_2022-06-20_14.02.14,1655727558,1655730134,SMEG,FAB5ULRD3,Normal
2022-06-20_14.52.55_2022-06-20_15.39.56,1655733175,1655735996,SMEG,FAB5ULRD3,Normal
2022-06-20_16.29.08_2022-06-20_17.22.52,1655738948,1655742172,SMEG,FAB5ULRD3,Normal
2022-06-20_18.17.03_2022-06-20_19.10.36,1655745423,1655748636,SMEG,FAB5ULRD3,Normal
2022-06-20_20.12.26_2022-06-20_20.58.51,1655752346,1655755131,SMEG,FAB5ULRD3,Normal
2022-06-20_21.57.34_2022-06-20_22.42.15,1655758654,1655761335,SMEG,FAB5ULRD3,Normal
2022-06-21_01.22.35_2022-06-21_02.06.37,1655770955,1655773597,SMEG,FAB5ULRD3,Normal
2022-06-21_03.04.56_2022-06-21_03.51.15,1655777096,1655779875,SMEG,FAB5ULRD3,Normal
2022-06-21_04.51.28_2022-06-21_05.39.51,1655783488,1655786391,SMEG,FAB5ULRD3,Normal
2022-06-21_06.42.26_2022-06-21_07.26.17,1655790146,1655792777,SMEG,FAB5ULRD3,Normal
2022-06-21_08.27.41_2022-06-21_09.18.06,1655796461,1655799486,SMEG,FAB5ULRD3,Normal
2022-06-21_10.18.36_2022-06-21_11.03.05,1655803116,1655805785,SMEG,FAB5ULRD3,Normal
2022-06-21_12.03.01_2022-06-21_12.49.09,1655809381,1655812149,SMEG,FAB5ULRD3,Normal
2022-06-21_13.49.29_2022-06-21_14.35.12,1655815769,1655818512,SMEG,FAB5ULRD3,Normal
2022-06-21_15.36.01_2022-06-21_16.29.15,1655822161,1655825355,SMEG,FAB5ULRD3,Normal
2022-06-21_17.03.39_2022-06-21_18.00.15,1655827419,1655830815,SMEG,FAB5ULRD3,Normal
2022-06-21_18.37.47_2022-06-21_19.24.21,1655833067,1655835861,SMEG,FAB5ULRD3,Normal
2022-06-21_20.06.46_2022-06-21_20.49.14,1655838406,1655840954,SMEG,FAB5ULRD3,Normal
2022-06-21_21.36.13_2022-06-21_22.27.09,1655843773,1655846829,SMEG,FAB5ULRD3,Normal
2022-06-22_01.05.38_2022-06-22_01.53.56,1655856338,1655859236,SMEG,FAB5ULRD3,Normal
2022-06-22_02.58.44_2022-06-22_03.44.03,1655863124,1655865843,SMEG,FAB5ULRD3,Normal
2022-06-22_04.50.00_2022-06-22_05.39.39,1655869800,1655872779,SMEG,FAB5ULRD3,Normal
2022-06-22_06.46.36_2022-06-22_07.27.59,1655876796,1655879279,SMEG,FAB5ULRD3,Normal
2022-06-22_08.32.03_2022-06-22_09.18.43,1655883123,1655885923,SMEG,FAB5ULRD3,Normal
2022-06-22_10.25.17_2022-06-22_11.09.04,1655889917,1655892544,SMEG,FAB5ULRD3,Normal
2022-06-22_12.05.37_2022-06-22_12.48.41,1655895937,1655898521,SMEG,FAB5ULRD3,Normal
2022-06-22_13.43.20_2022-06-22_14.35.05,1655901800,1655904905,SMEG,FAB5ULRD3,Normal
2022-06-22_15.39.57_2022-06-22_16.31.11,1655908797,1655911871,SMEG,FAB5ULRD3,Normal
2022-06-22_17.38.41_2022-06-22_18.32.26,1655915921,1655919146,SMEG,FAB5ULRD3,Normal
2022-06-22_19.32.07_2022-06-22_20.20.08,1655922727,1655925608,SMEG,FAB5ULRD3,Normal
2022-06-22_21.09.30_2022-06-22_21.53.33,1655928570,1655931213,SMEG,FAB5ULRD3,Normal
2022-06-22_22.53.55_2022-06-22_23.39.00,1655934835,1655937540,SMEG,FAB5ULRD3,Normal
2022-06-23_00.41.03_2022-06-23_01.22.05,1655941263,1655943725,SMEG,FAB5ULRD3,Normal
2022-06-23_02.24.22_2022-06-23_03.07.21,1655947462,1655950041,SMEG,FAB5ULRD3,Normal
2022-06-23_04.11.49_2022-06-23_04.59.19,1655953909,1655956759,SMEG,FAB5ULRD3,Normal
2022-06-23_06.08.10_2022-06-23_06.49.00,1655960890,1655963340,SMEG,FAB5ULRD3,Normal
2022-06-23_07.50.37_2022-06-23_08.37.03,1655967037,1655969823,SMEG,FAB5ULRD3,Normal
2022-06-23_09.31.08_2022-06-23_10.17.02,1655973068,1655975822,SMEG,FAB5ULRD3,Normal
2022-06-23_11.16.43_2022-06-23_12.04.18,1655979403,1655982258,SMEG,FAB5ULRD3,Normal
2022-06-23_12.46.20_2022-06-23_14.04.15,1655984780,1655989455,SMEG,FAB5ULRD3,Malfunction
2022-06-23_14.35.59_2022-06-23_15.26.29,1655991359,1655994389,SMEG,FAB5ULRD3,Normal
2022-06-23_15.54.31_2022-06-23_16.40.58,1655996071,1655998858,SMEG,FAB5ULRD3,Normal
2022-06-23_17.21.21_2022-06-23_18.23.19,1656001281,1656004999,SMEG,FAB5ULRD3,Normal
2022-06-24_13.57.32_2022-06-24_14.44.02,1656075452,1656078242,SMEG,FAB5ULRD3,Normal
2022-06-24_15.48.20_2022-06-24_16.33.30,1656082100,1656084810,SMEG,FAB5ULRD3,Normal
2022-06-24_17.35.07_2022-06-24_18.19.38,1656088507,1656091178,SMEG,FAB5ULRD3,Normal
2022-06-24_19.20.01_2022-06-24_20.02.02,1656094801,1656097322,SMEG,FAB5ULRD3,Normal
2022-06-24_21.01.09_2022-06-24_21.41.49,1656100869,1656103309,SMEG,FAB5ULRD3,Normal
2022-06-24_22.40.37_2022-06-24_23.22.39,1656106837,1656109359,SMEG,FAB5ULRD3,Normal
2022-06-25_00.22.22_2022-06-25_01.07.54,1656112942,1656115674,SMEG,FAB5ULRD3,Normal
2022-06-25_02.10.22_2022-06-25_02.57.21,1656119422,1656122241,SMEG,FAB5ULRD3,Normal
2022-06-25_04.02.13_2022-06-25_04.48.51,1656126133,1656128931,SMEG,FAB5ULRD3,Normal
2022-06-25_05.54.15_2022-06-25_06.37.09,1656132855,1656135429,SMEG,FAB5ULRD3,Normal
2022-06-25_07.40.16_2022-06-25_08.25.01,1656139216,1656141901,SMEG,FAB5ULRD3,Normal
2022-06-25_09.26.49_2022-06-25_10.13.39,1656145609,1656148419,SMEG,FAB5ULRD3,Normal
2022-06-25_11.16.18_2022-06-25_12.01.13,1656152178,1656154873,SMEG,FAB5ULRD3,Normal
2022-06-25_13.05.05_2022-06-25_13.51.25,1656158705,1656161485,SMEG,FAB5ULRD3,Normal
2022-06-25_14.55.55_2022-06-25_15.44.03,1656165355,1656168243,SMEG,FAB5ULRD3,Normal
2022-06-25_16.47.16_2022-06-25_17.34.38,1656172036,1656174878,SMEG,FAB5ULRD3,Normal
2022-06-25_18.37.46_2022-06-25_19.15.08,1656178666,1656180908,SMEG,FAB5ULRD3,Normal
2022-06-25_20.11.53_2022-06-25_20.50.37,1656184313,1656186637,SMEG,FAB5ULRD3,Normal
2022-06-25_21.48.04_2022-06-25_22.25.53,1656190084,1656192353,SMEG,FAB5ULRD3,Normal
2022-06-25_23.23.08_2022-06-25_23.59.52,1656195788,1656197992,SMEG,FAB5ULRD3,Normal
2022-06-26_00.58.31_2022-06-26_01.37.12,1656201511,1656203832,SMEG,FAB5ULRD3,Normal
2022-06-26_02.38.36_2022-06-26_03.19.41,1656207516,1656209981,SMEG,FAB5ULRD3,Normal
2022-06-26_04.24.27_2022-06-26_05.04.21,1656213867,1656216261,SMEG,FAB5ULRD3,Normal
2022-06-26_06.09.55_2022-06-26_06.50.56,1656220195,1656222656,SMEG,FAB5ULRD3,Normal
2022-06-26_07.58.08_2022-06-26_08.39.54,1656226688,1656229194,SMEG,FAB5ULRD3,Normal
2022-06-26_09.42.03_2022-06-26_10.19.08,1656232923,1656235148,SMEG,FAB5ULRD3,Normal
2022-06-26_11.16.38_2022-06-26_11.59.00,1656238598,1656241140,SMEG,FAB5ULRD3,Normal
2022-06-26_12.58.47_2022-06-26_13.42.52,1656244727,1656247372,SMEG,FAB5ULRD3,Normal
2022-06-26_14.45.42_2022-06-26_15.30.50,1656251142,1656253850,SMEG,FAB5ULRD3,Normal
2022-06-26_16.34.19_2022-06-26_17.21.20,1656257659,1656260480,SMEG,FAB5ULRD3,Normal
2022-06-26_18.24.35_2022-06-26_19.06.37,1656264275,1656266797,SMEG,FAB5ULRD3,Normal
2022-06-26_20.08.11_2022-06-26_20.51.50,1656270491,1656273110,SMEG,FAB5ULRD3,Normal
2022-06-26_21.52.33_2022-06-26_22.37.42,1656276753,1656279462,SMEG,FAB5ULRD3,Normal
2022-06-27_01.34.31_2022-06-27_02.19.38,1656290071,1656292778,SMEG,FAB5ULRD3,Normal
2022-06-27_03.29.38_2022-06-27_04.15.56,1656296978,1656299756,SMEG,FAB5ULRD3,Normal
2022-06-27_05.27.24_2022-06-27_06.16.36,1656304044,1656306996,SMEG,FAB5ULRD3,Normal
2022-06-27_07.26.24_2022-06-27_08.10.42,1656311184,1656313842,SMEG,FAB5ULRD3,Normal
2022-06-27_09.10.10_2022-06-27_10.05.25,1656317410,1656320725,SMEG,FAB5ULRD3,Normal
2022-06-27_11.07.11_2022-06-27_11.54.19,1656324431,1656327259,SMEG,FAB5ULRD3,Normal
2022-06-27_12.45.59_2022-06-27_13.40.03,1656330359,1656333603,SMEG,FAB5ULRD3,Normal
2022-06-27_14.35.31_2022-06-27_15.26.00,1656336931,1656339960,SMEG,FAB5ULRD3,Normal
2022-06-27_16.18.52_2022-06-27_17.14.11,1656343132,1656346451,SMEG,FAB5ULRD3,Normal
2022-06-27_18.08.37_2022-06-27_18.58.44,1656349717,1656352724,SMEG,FAB5ULRD3,Normal
2022-06-27_19.58.58_2022-06-27_20.46.19,1656356338,1656359179,SMEG,FAB5ULRD3,Normal
2022-06-27_21.54.29_2022-06-27_22.43.48,1656363269,1656366228,SMEG,FAB5ULRD3,Normal
2022-06-28_01.48.37_2022-06-28_02.30.50,1656377317,1656379850,SMEG,FAB5ULRD3,Normal
2022-06-28_03.37.07_2022-06-28_04.16.11,1656383827,1656386171,SMEG,FAB5ULRD3,Normal
2022-06-28_05.20.40_2022-06-28_06.04.31,1656390040,1656392671,SMEG,FAB5ULRD3,Normal
2022-06-28_07.10.35_2022-06-28_07.57.05,1656396635,1656399425,SMEG,FAB5ULRD3,Normal
2022-06-28_09.03.52_2022-06-28_09.52.36,1656403432,1656406356,SMEG,FAB5ULRD3,Normal
2022-06-28_10.59.00_2022-06-28_11.45.17,1656410340,1656413117,SMEG,FAB5ULRD3,Normal
2022-06-28_12.51.18_2022-06-28_13.37.10,1656417078,1656419830,SMEG,FAB5ULRD3,Normal
2022-06-28_14.42.16_2022-06-28_15.33.26,1656423736,1656426806,SMEG,FAB5ULRD3,Normal
2022-06-28_16.35.13_2022-06-28_17.23.22,1656430513,1656433402,SMEG,FAB5ULRD3,Normal
2022-06-28_18.30.20_2022-06-28_19.21.12,1656437420,1656440472,SMEG,FAB5ULRD3,Normal
2022-06-28_20.28.12_2022-06-28_21.16.17,1656444492,1656447377,SMEG,FAB5ULRD3,Normal
2022-06-28_22.22.52_2022-06-28_23.10.20,1656451372,1656454220,SMEG,FAB5ULRD3,Normal
2022-06-29_00.14.58_2022-06-29_01.00.33,1656458098,1656460833,SMEG,FAB5ULRD3,Normal
2022-06-29_02.04.16_2022-06-29_02.46.41,1656464656,1656467201,SMEG,FAB5ULRD3,Normal
2022-06-29_03.48.44_2022-06-29_04.30.04,1656470924,1656473404,SMEG,FAB5ULRD3,Normal
2022-06-29_05.30.50_2022-06-29_06.16.02,1656477050,1656479762,SMEG,FAB5ULRD3,Normal
2022-06-29_07.20.55_2022-06-29_08.07.54,1656483655,1656486474,SMEG,FAB5ULRD3,Normal
2022-06-29_09.13.20_2022-06-29_09.58.06,1656490400,1656493086,SMEG,FAB5ULRD3,Normal
2022-06-29_10.53.36_2022-06-29_11.38.32,1656496416,1656499112,SMEG,FAB5ULRD3,Normal
2022-06-29_12.42.19_2022-06-29_13.31.20,1656502939,1656505880,SMEG,FAB5ULRD3,Normal
