begin_end,timestamp_begin,timestamp_end,brand,model,failure
2022-06-29_14.31.44_2022-06-29_15.19.12,1656509504,1656512352,SMEG,FAB5ULRD3,Normal
2022-06-29_16.13.01_2022-06-29_19.09.29,1656515581,1656526169,SMEG,FAB5ULRD3,Malfunction
2022-06-29_19.50.50_2022-06-29_20.45.05,1656528650,1656531905,SMEG,FAB5ULRD3,Normal
2022-06-29_21.33.36_2022-06-29_22.27.12,1656534816,1656538032,SMEG,FAB5ULRD3,Normal
2022-07-01_01.50.51_2022-07-01_02.31.59,1656636651,1656639119,SMEG,FAB5ULRD3,Normal
2022-07-01_03.40.08_2022-07-01_04.20.37,1656643208,1656645637,SMEG,FAB5ULRD3,Normal
2022-07-01_05.28.39_2022-07-01_06.09.50,1656649719,1656652190,SMEG,FAB5ULRD3,Normal
2022-07-01_07.18.55_2022-07-01_08.02.12,1656656335,1656658932,SMEG,FAB5ULRD3,Normal
2022-07-01_08.59.05_2022-07-01_09.52.56,1656662345,1656665576,SMEG,FAB5ULRD3,Normal
2022-07-01_10.50.53_2022-07-01_11.36.26,1656669053,1656671786,SMEG,FAB5ULRD3,Normal
2022-07-01_14.18.53_2022-07-01_15.25.20,1656681533,1656685520,SMEG,FAB5ULRD3,Normal
2022-07-01_16.07.43_2022-07-01_16.56.54,1656688063,1656691014,SMEG,FAB5ULRD3,Normal
2022-07-01_17.50.05_2022-07-01_18.38.08,1656694205,1656697088,SMEG,FAB5ULRD3,Normal
2022-07-01_19.34.10_2022-07-01_20.20.28,1656700450,1656703228,SMEG,FAB5ULRD3,Normal
2022-07-01_21.18.34_2022-07-01_22.03.36,1656706714,1656709416,SMEG,FAB5ULRD3,Normal
2022-07-01_23.02.30_2022-07-01_23.50.22,1656712950,1656715822,SMEG,FAB5ULRD3,Normal
2022-07-02_00.52.04_2022-07-02_01.34.49,1656719524,1656722089,SMEG,FAB5ULRD3,Normal
2022-07-02_02.35.20_2022-07-02_03.16.25,1656725720,1656728185,SMEG,FAB5ULRD3,Normal
2022-07-02_04.18.21_2022-07-02_05.00.42,1656731901,1656734442,SMEG,FAB5ULRD3,Normal
2022-07-02_06.03.27_2022-07-02_06.48.22,1656738207,1656740902,SMEG,FAB5ULRD3,Normal
2022-07-02_07.50.27_2022-07-02_08.39.30,1656744627,1656747570,SMEG,FAB5ULRD3,Normal
2022-07-02_09.42.06_2022-07-02_10.32.32,1656751326,1656754352,SMEG,FAB5ULRD3,Normal
2022-07-02_11.31.52_2022-07-02_12.18.16,1656757912,1656760696,SMEG,FAB5ULRD3,Normal
2022-07-02_13.17.47_2022-07-02_14.11.58,1656764267,1656767518,SMEG,FAB5ULRD3,Normal
2022-07-02_15.14.26_2022-07-02_16.00.11,1656771266,1656774011,SMEG,FAB5ULRD3,Normal
2022-07-02_16.58.26_2022-07-02_17.46.27,1656777506,1656780387,SMEG,FAB5ULRD3,Normal
2022-07-02_18.44.40_2022-07-02_19.30.03,1656783880,1656786603,SMEG,FAB5ULRD3,Normal
2022-07-02_20.27.53_2022-07-02_21.16.48,1656790073,1656793008,SMEG,FAB5ULRD3,Normal
2022-07-02_22.15.03_2022-07-02_22.59.52,1656796503,1656799192,SMEG,FAB5ULRD3,Normal
2022-07-03_01.43.37_2022-07-03_02.28.31,1656809017,1656811711,SMEG,FAB5ULRD3,Normal
2022-07-03_03.28.36_2022-07-03_04.13.20,1656815316,1656818000,SMEG,FAB5ULRD3,Normal
2022-07-03_05.12.31_2022-07-03_05.57.38,1656821551,1656824258,SMEG,FAB5ULRD3,Normal
2022-07-03_06.57.52_2022-07-03_07.39.54,1656827872,1656830394,SMEG,FAB5ULRD3,Normal
2022-07-03_08.38.51_2022-07-03_09.25.05,1656833931,1656836705,SMEG,FAB5ULRD3,Normal
2022-07-03_10.25.47_2022-07-03_11.11.51,1656840347,1656843111,SMEG,FAB5ULRD3,Normal
2022-07-03_12.12.59_2022-07-03_12.56.51,1656846779,1656849411,SMEG,FAB5ULRD3,Normal
2022-07-03_13.54.23_2022-07-03_14.42.50,1656852863,1656855770,SMEG,FAB5ULRD3,Normal
2022-07-03_15.40.29_2022-07-03_16.24.41,1656859229,1656861881,SMEG,FAB5ULRD3,Normal
2022-07-03_17.20.04_2022-07-03_18.04.28,1656865204,1656867868,SMEG,FAB5ULRD3,Normal
2022-07-03_18.59.19_2022-07-03_19.42.08,1656871159,1656873728,SMEG,FAB5ULRD3,Normal
2022-07-03_20.36.33_2022-07-03_21.20.13,1656876993,1656879613,SMEG,FAB5ULRD3,Normal
2022-07-03_22.14.42_2022-07-03_22.57.29,1656882882,1656885449,SMEG,FAB5ULRD3,Normal
2022-07-04_01.32.56_2022-07-04_02.17.36,1656894776,1656897456,SMEG,FAB5ULRD3,Normal
2022-07-04_03.15.09_2022-07-04_03.59.46,1656900909,1656903586,SMEG,FAB5ULRD3,Normal
2022-07-04_04.57.32_2022-07-04_05.39.56,1656907052,1656909596,SMEG,FAB5ULRD3,Normal
2022-07-04_06.37.09_2022-07-04_07.22.47,1656913029,1656915767,SMEG,FAB5ULRD3,Normal
2022-07-04_08.14.32_2022-07-04_09.01.31,1656918872,1656921691,SMEG,FAB5ULRD3,Normal
2022-07-04_11.04.42_2022-07-04_12.18.45,1656929082,1656933525,SMEG,FAB5ULRD3,Malfunction
2022-07-04_12.53.59_2022-07-04_17.50.24,1656935639,1656953424,SMEG,FAB5ULRD3,Malfunction
2022-07-04_18.23.33_2022-07-04_19.14.37,1656955413,1656958477,SMEG,FAB5ULRD3,Normal
2022-07-04_19.49.25_2022-07-04_20.48.03,1656960565,1656964083,SMEG,FAB5ULRD3,Normal
2022-07-04_21.26.53_2022-07-04_22.15.56,1656966413,1656969356,SMEG,FAB5ULRD3,Normal
2022-07-04_22.57.24_2022-07-04_23.45.25,1656971844,1656974725,SMEG,FAB5ULRD3,Normal
2022-07-05_00.29.46_2022-07-05_01.11.56,1656977386,1656979916,SMEG,FAB5ULRD3,Normal
2022-07-05_01.57.33_2022-07-05_02.38.27,1656982653,1656985107,SMEG,FAB5ULRD3,Normal
2022-07-05_03.25.32_2022-07-05_04.07.40,1656987932,1656990460,SMEG,FAB5ULRD3,Normal
2022-07-05_04.56.52_2022-07-05_05.39.40,1656993412,1656995980,SMEG,FAB5ULRD3,Normal
2022-07-05_06.30.07_2022-07-05_07.46.56,1656999007,1657003616,SMEG,FAB5ULRD3,Malfunction
2022-07-05_09.33.56_2022-07-05_10.56.43,1657010036,1657015003,SMEG,FAB5ULRD3,Malfunction
2022-07-05_11.57.51_2022-07-05_12.54.21,1657018671,1657022061,SMEG,FAB5ULRD3,Normal
2022-07-05_13.30.30_2022-07-05_15.02.04,1657024230,1657029724,SMEG,FAB5ULRD3,Malfunction
2022-07-05_15.37.04_2022-07-05_17.44.21,1657031824,1657039461,SMEG,FAB5ULRD3,Malfunction
2022-07-05_18.12.22_2022-07-05_19.24.23,1657041142,1657045463,SMEG,FAB5ULRD3,Normal
2022-07-05_19.56.26_2022-07-05_20.57.46,1657047386,1657051066,SMEG,FAB5ULRD3,Normal
2022-07-05_21.34.24_2022-07-05_22.24.02,1657053264,1657056242,SMEG,FAB5ULRD3,Normal
2022-07-05_23.03.42_2022-07-05_23.56.29,1657058622,1657061789,SMEG,FAB5ULRD3,Normal
2022-07-06_00.40.03_2022-07-06_01.26.23,1657064403,1657067183,SMEG,FAB5ULRD3,Normal
2022-07-06_02.12.03_2022-07-06_02.55.47,1657069923,1657072547,SMEG,FAB5ULRD3,Normal
2022-07-06_03.44.54_2022-07-06_04.26.00,1657075494,1657077960,SMEG,FAB5ULRD3,Normal
2022-07-06_05.15.43_2022-07-06_06.04.05,1657080943,1657083845,SMEG,FAB5ULRD3,Normal
2022-07-06_06.57.20_2022-07-06_07.41.34,1657087040,1657089694,SMEG,FAB5ULRD3,Normal
2022-07-06_08.28.27_2022-07-06_09.18.58,1657092507,1657095538,SMEG,FAB5ULRD3,Normal
2022-07-06_09.59.28_2022-07-06_10.45.32,1657097968,1657100732,SMEG,FAB5ULRD3,Normal
2022-07-06_11.33.10_2022-07-06_12.21.22,1657103590,1657106482,SMEG,FAB5ULRD3,Normal
2022-07-06_13.12.11_2022-07-06_14.43.17,1657109531,1657114997,SMEG,FAB5ULRD3,Malfunction
2022-07-06_15.21.02_2022-07-06_16.23.55,1657117262,1657121035,SMEG,FAB5ULRD3,Normal
2022-07-06_17.02.49_2022-07-06_17.54.15,1657123369,1657126455,SMEG,FAB5ULRD3,Normal
2022-07-06_18.34.12_2022-07-06_19.24.11,1657128852,1657131851,SMEG,FAB5ULRD3,Normal
2022-07-06_20.04.16_2022-07-06_20.51.20,1657134256,1657137080,SMEG,FAB5ULRD3,Normal
2022-07-06_21.40.32_2022-07-06_22.29.31,1657140032,1657142971,SMEG,FAB5ULRD3,Normal
2022-07-07_00.58.25_2022-07-07_01.41.03,1657151905,1657154463,SMEG,FAB5ULRD3,Normal
2022-07-07_02.29.09_2022-07-07_03.11.40,1657157349,1657159900,SMEG,FAB5ULRD3,Normal
2022-07-07_04.01.01_2022-07-07_04.42.58,1657162861,1657165378,SMEG,FAB5ULRD3,Normal
2022-07-07_05.36.34_2022-07-07_06.19.51,1657168594,1657171191,SMEG,FAB5ULRD3,Normal
2022-07-07_07.16.08_2022-07-07_08.04.57,1657174568,1657177497,SMEG,FAB5ULRD3,Malfunction
2022-07-07_12.25.31_2022-07-07_14.57.57,1657193131,1657202277,SMEG,FAB5ULRD3,Malfunction
2022-07-07_15.38.42_2022-07-07_17.01.54,1657204722,1657209714,SMEG,FAB5ULRD3,Malfunction
2022-07-07_17.44.19_2022-07-07_18.36.41,1657212259,1657215401,SMEG,FAB5ULRD3,Normal
2022-07-07_19.17.50_2022-07-07_20.13.18,1657217870,1657221198,SMEG,FAB5ULRD3,Normal
2022-07-07_20.56.50_2022-07-07_21.50.51,1657223810,1657227051,SMEG,FAB5ULRD3,Normal
2022-07-07_22.41.08_2022-07-07_23.31.29,1657230068,1657233089,SMEG,FAB5ULRD3,Normal
2022-07-08_00.14.58_2022-07-08_01.06.02,1657235698,1657238762,SMEG,FAB5ULRD3,Normal
2022-07-08_01.53.55_2022-07-08_02.39.56,1657241635,1657244396,SMEG,FAB5ULRD3,Normal
2022-07-08_03.26.56_2022-07-08_04.13.27,1657247216,1657250007,SMEG,FAB5ULRD3,Normal
2022-07-08_05.02.55_2022-07-08_05.49.34,1657252975,1657255774,SMEG,FAB5ULRD3,Normal
2022-07-08_06.37.05_2022-07-08_07.26.37,1657258625,1657261597,SMEG,FAB5ULRD3,Normal
2022-07-08_08.15.52_2022-07-08_10.05.04,1657264552,1657271104,SMEG,FAB5ULRD3,Normal
2022-07-08_10.43.07_2022-07-08_13.46.31,1657273387,1657284391,SMEG,FAB5ULRD3,Normal
2022-07-08_14.25.58_2022-07-08_18.13.18,1657286758,1657300398,SMEG,FAB5ULRD3,Normal
2022-07-08_18.38.47_2022-07-08_21.16.31,1657301927,1657311391,SMEG,FAB5ULRD3,Normal
2022-07-08_21.49.58_2022-07-08_22.51.00,1657313398,1657317060,SMEG,FAB5ULRD3,Normal
2022-07-09_00.53.02_2022-07-09_01.35.59,1657324382,1657326959,SMEG,FAB5ULRD3,Normal
2022-07-09_02.08.24_2022-07-09_02.49.23,1657328904,1657331363,SMEG,FAB5ULRD3,Normal
2022-07-09_03.23.21_2022-07-09_04.07.16,1657333401,1657336036,SMEG,FAB5ULRD3,Normal
2022-07-09_04.40.59_2022-07-09_05.20.40,1657338059,1657340440,SMEG,FAB5ULRD3,Normal
2022-07-09_06.00.42_2022-07-09_06.43.15,1657342842,1657345395,SMEG,FAB5ULRD3,Normal
2022-07-09_07.20.26_2022-07-09_08.00.09,1657347626,1657350009,SMEG,FAB5ULRD3,Normal
2022-07-09_08.36.54_2022-07-09_09.18.26,1657352214,1657354706,SMEG,FAB5ULRD3,Normal
2022-07-09_09.57.02_2022-07-09_10.44.37,1657357022,1657359877,SMEG,FAB5ULRD3,Normal
2022-07-09_11.23.53_2022-07-09_12.15.06,1657362233,1657365306,SMEG,FAB5ULRD3,Normal
2022-07-09_12.54.41_2022-07-09_13.38.45,1657367681,1657370325,SMEG,FAB5ULRD3,Normal
2022-07-09_14.17.23_2022-07-09_15.01.14,1657372643,1657375274,SMEG,FAB5ULRD3,Normal
2022-07-09_15.38.33_2022-07-09_16.20.11,1657377513,1657380011,SMEG,FAB5ULRD3,Normal
2022-07-09_16.58.49_2022-07-09_17.44.22,1657382329,1657385062,SMEG,FAB5ULRD3,Normal
2022-07-09_18.22.21_2022-07-09_19.04.02,1657387341,1657389842,SMEG,FAB5ULRD3,Normal
2022-07-09_19.44.49_2022-07-09_20.29.23,1657392289,1657394963,SMEG,FAB5ULRD3,Normal
2022-07-09_21.06.53_2022-07-09_21.46.52,1657397213,1657399612,SMEG,FAB5ULRD3,Normal
2022-07-09_22.24.27_2022-07-09_23.05.17,1657401867,1657404317,SMEG,FAB5ULRD3,Normal
2022-07-10_01.07.20_2022-07-10_01.48.42,1657411640,1657414122,SMEG,FAB5ULRD3,Normal
2022-07-10_02.29.37_2022-07-10_03.09.06,1657416577,1657418946,SMEG,FAB5ULRD3,Normal
2022-07-10_03.46.48_2022-07-10_04.26.01,1657421208,1657423561,SMEG,FAB5ULRD3,Normal
2022-07-10_05.03.32_2022-07-10_05.46.37,1657425812,1657428397,SMEG,FAB5ULRD3,Normal
2022-07-10_06.28.20_2022-07-10_07.07.15,1657430900,1657433235,SMEG,FAB5ULRD3,Normal
2022-07-10_07.46.13_2022-07-10_08.28.44,1657435573,1657438124,SMEG,FAB5ULRD3,Normal
2022-07-10_09.12.24_2022-07-10_09.58.28,1657440744,1657443508,SMEG,FAB5ULRD3,Normal
2022-07-10_10.42.21_2022-07-10_11.26.41,1657446141,1657448801,SMEG,FAB5ULRD3,Normal
2022-07-10_12.06.07_2022-07-10_12.48.29,1657451167,1657453709,SMEG,FAB5ULRD3,Normal
2022-07-10_13.26.39_2022-07-10_14.09.14,1657455999,1657458554,SMEG,FAB5ULRD3,Normal
2022-07-10_14.49.40_2022-07-10_15.33.52,1657460980,1657463632,SMEG,FAB5ULRD3,Normal
2022-07-10_16.12.43_2022-07-10_16.55.26,1657465963,1657468526,SMEG,FAB5ULRD3,Normal
2022-07-10_17.38.55_2022-07-10_18.27.01,1657471135,1657474021,SMEG,FAB5ULRD3,Normal
2022-07-10_19.09.51_2022-07-10_19.50.28,1657476591,1657479028,SMEG,FAB5ULRD3,Normal
2022-07-10_20.26.37_2022-07-10_21.05.06,1657481197,1657483506,SMEG,FAB5ULRD3,Normal
2022-07-10_21.43.44_2022-07-10_22.24.02,1657485824,1657488242,SMEG,FAB5ULRD3,Normal
2022-07-10_23.01.30_2022-07-10_23.40.22,1657490490,1657492822,SMEG,FAB5ULRD3,Normal
2022-07-11_00.21.21_2022-07-11_01.00.56,1657495281,1657497656,SMEG,FAB5ULRD3,Normal
2022-07-11_01.38.57_2022-07-11_02.16.45,1657499937,1657502205,SMEG,FAB5ULRD3,Normal
2022-07-11_02.56.19_2022-07-11_03.30.23,1657504579,1657506623,SMEG,FAB5ULRD3,Normal
2022-07-11_04.11.50_2022-07-11_04.49.12,1657509110,1657511352,SMEG,FAB5ULRD3,Normal
2022-07-11_06.46.28_2022-07-11_07.31.05,1657518388,1657521065,SMEG,FAB5ULRD3,Normal
2022-07-11_08.16.26_2022-07-11_09.02.43,1657523786,1657526563,SMEG,FAB5ULRD3,Normal
2022-07-11_09.32.36_2022-07-11_10.24.32,1657528356,1657531472,SMEG,FAB5ULRD3,Normal
2022-07-11_10.56.16_2022-07-11_11.41.51,1657533376,1657536111,SMEG,FAB5ULRD3,Normal
2022-07-11_12.17.07_2022-07-11_13.11.05,1657538227,1657541465,SMEG,FAB5ULRD3,Normal
2022-07-11_13.44.32_2022-07-11_14.40.09,1657543472,1657546809,SMEG,FAB5ULRD3,Normal
2022-07-11_15.20.24_2022-07-11_16.28.27,1657549224,1657553307,SMEG,FAB5ULRD3,Malfunction
2022-07-11_16.56.02_2022-07-11_17.37.52,1657554962,1657557472,SMEG,FAB5ULRD3,Normal
2022-07-11_18.11.19_2022-07-11_18.54.30,1657559479,1657562070,SMEG,FAB5ULRD3,Normal
2022-07-11_19.35.29_2022-07-11_20.18.34,1657564529,1657567114,SMEG,FAB5ULRD3,Normal
2022-07-11_20.49.49_2022-07-11_21.34.53,1657568989,1657571693,SMEG,FAB5ULRD3,Normal
2022-07-11_22.11.31_2022-07-11_22.46.37,1657573891,1657575997,SMEG,FAB5ULRD3,Normal
2022-07-11_23.21.29_2022-07-11_23.59.34,1657578089,1657580374,SMEG,FAB5ULRD3,Normal
2022-09-07_01.39.30_2022-09-07_02.44.11,1662511170,1662515051,SMEG,FAB5ULRD3,Normal
2022-09-07_04.26.43_2022-09-07_05.27.59,1662521203,1662524879,SMEG,FAB5ULRD3,Normal
2022-09-07_07.09.46_2022-09-07_08.12.03,1662530986,1662534723,SMEG,FAB5ULRD3,Normal
2022-09-07_09.02.23_2022-09-07_10.04.23,1662537743,1662541463,SMEG,FAB5ULRD3,Normal
2022-09-07_12.10.32_2022-09-07_13.28.55,1662549032,1662553735,SMEG,FAB5ULRD3,Normal
2022-09-07_15.32.18_2022-09-07_16.59.41,1662561138,1662566381,SMEG,FAB5ULRD3,Normal
2022-09-07_19.02.41_2022-09-07_20.15.53,1662573761,1662578153,SMEG,FAB5ULRD3,Normal
2022-09-07_22.17.34_2022-09-07_23.26.59,1662585454,1662589619,SMEG,FAB5ULRD3,Normal
2022-09-08_01.28.35_2022-09-08_02.39.58,1662596915,1662601198,SMEG,FAB5ULRD3,Normal
2022-09-08_04.50.59_2022-09-08_05.58.17,1662609059,1662613097,SMEG,FAB5ULRD3,Normal
2022-09-08_08.10.00_2022-09-08_09.18.53,1662621000,1662625133,SMEG,FAB5ULRD3,Normal
2022-09-08_11.18.25_2022-09-08_12.45.08,1662632305,1662637508,SMEG,FAB5ULRD3,Normal
2022-09-08_14.16.14_2022-09-08_15.26.05,1662642974,1662647165,SMEG,FAB5ULRD3,Normal
2022-09-08_20.23.56_2022-09-08_21.38.23,1662665036,1662669503,SMEG,FAB5ULRD3,Normal
2022-09-09_03.10.11_2022-09-09_04.17.58,1662689411,1662693478,SMEG,FAB5ULRD3,Normal
2022-09-09_06.29.55_2022-09-09_07.46.25,1662701395,1662705985,SMEG,FAB5ULRD3,Normal
2022-09-09_10.03.20_2022-09-09_11.34.02,1662714200,1662719642,SMEG,FAB5ULRD3,Normal
2022-09-09_13.03.19_2022-09-09_14.16.28,1662724999,1662729388,SMEG,FAB5ULRD3,Normal
2022-09-09_21.39.39_2022-09-09_22.56.28,1662755979,1662760588,SMEG,FAB5ULRD3,Normal
2022-09-10_01.04.45_2022-09-10_02.13.08,1662768285,1662772388,SMEG,FAB5ULRD3,Normal
2022-09-10_04.23.53_2022-09-10_05.32.47,1662780233,1662784367,SMEG,FAB5ULRD3,Normal
2022-09-10_07.43.14_2022-09-10_08.55.58,1662792194,1662796558,SMEG,FAB5ULRD3,Normal
2022-09-10_10.58.06_2022-09-10_12.17.13,1662803886,1662808633,SMEG,FAB5ULRD3,Normal
2022-09-10_14.26.23_2022-09-10_15.46.54,1662816383,1662821214,SMEG,FAB5ULRD3,Normal
2022-09-10_17.56.16_2022-09-10_19.13.00,1662828976,1662833580,SMEG,FAB5ULRD3,Normal
2022-09-10_21.21.34_2022-09-10_22.35.28,1662841294,1662845728,SMEG,FAB5ULRD3,Normal
2022-09-11_00.46.01_2022-09-11_01.59.34,1662853561,1662857974,SMEG,FAB5ULRD3,Normal
2022-09-11_04.12.51_2022-09-11_05.22.51,1662865971,1662870171,SMEG,FAB5ULRD3,Normal
2022-09-11_07.36.57_2022-09-11_08.49.02,1662878217,1662882542,SMEG,FAB5ULRD3,Normal
2022-09-11_10.52.39_2022-09-11_12.08.57,1662889959,1662894537,SMEG,FAB5ULRD3,Normal
2022-09-11_14.09.40_2022-09-11_15.26.48,1662901780,1662906408,SMEG,FAB5ULRD3,Normal
2022-09-11_17.28.58_2022-09-11_18.45.17,1662913738,1662918317,SMEG,FAB5ULRD3,Normal
2022-09-11_20.49.26_2022-09-11_22.04.37,1662925766,1662930277,SMEG,FAB5ULRD3,Normal
2022-09-12_00.09.02_2022-09-12_01.21.00,1662937742,1662942060,SMEG,FAB5ULRD3,Normal
2022-09-12_03.25.11_2022-09-12_04.36.09,1662949511,1662953769,SMEG,FAB5ULRD3,Normal
2022-09-12_06.38.58_2022-09-12_07.52.10,1662961138,1662965530,SMEG,FAB5ULRD3,Normal
2022-09-12_09.15.00_2022-09-12_10.15.06,1662970500,1662974106,SMEG,FAB5ULRD3,Normal
2022-09-12_11.11.56_2022-09-12_11.59.21,1662977516,1662980361,SMEG,FAB5ULRD3,Normal
2022-09-12_12.54.43_2022-09-12_13.38.50,1662983683,1662986330,SMEG,FAB5ULRD3,Normal
2022-09-12_14.30.03_2022-09-12_15.16.02,1662989403,1662992162,SMEG,FAB5ULRD3,Normal
2022-09-12_16.07.47_2022-09-12_16.52.25,1662995267,1662997945,SMEG,FAB5ULRD3,Normal
2022-09-12_17.44.06_2022-09-12_18.24.26,1663001046,1663003466,SMEG,FAB5ULRD3,Normal
2022-09-12_19.12.50_2022-09-12_19.58.08,1663006370,1663009088,SMEG,FAB5ULRD3,Normal
2022-09-12_20.48.53_2022-09-12_21.32.05,1663012133,1663014725,SMEG,FAB5ULRD3,Normal
2022-09-12_22.25.12_2022-09-12_23.05.38,1663017912,1663020338,SMEG,FAB5ULRD3,Normal
2022-09-13_01.39.18_2022-09-13_02.24.18,1663029558,1663032258,SMEG,FAB5ULRD3,Normal
2022-09-13_03.17.05_2022-09-13_03.59.38,1663035425,1663037978,SMEG,FAB5ULRD3,Normal
2022-09-13_04.51.20_2022-09-13_05.33.24,1663041080,1663043604,SMEG,FAB5ULRD3,Normal
2022-09-13_06.26.37_2022-09-13_07.11.27,1663046797,1663049487,SMEG,FAB5ULRD3,Normal
2022-09-13_08.06.08_2022-09-13_08.51.05,1663052768,1663055465,SMEG,FAB5ULRD3,Normal
2022-09-13_09.45.26_2022-09-13_10.30.04,1663058726,1663061404,SMEG,FAB5ULRD3,Normal
2022-09-13_11.18.43_2022-09-13_12.11.44,1663064323,1663067504,SMEG,FAB5ULRD3,Normal
2022-09-13_13.10.58_2022-09-13_14.02.18,1663071058,1663074138,SMEG,FAB5ULRD3,Normal
2022-09-13_14.59.45_2022-09-13_15.49.50,1663077585,1663080590,SMEG,FAB5ULRD3,Normal
2022-09-13_16.39.30_2022-09-13_17.49.48,1663083570,1663087788,SMEG,FAB5ULRD3,Normal
2022-09-13_18.35.01_2022-09-13_19.26.41,1663090501,1663093601,SMEG,FAB5ULRD3,Normal
2022-09-13_20.27.03_2022-09-13_21.23.59,1663097223,1663100639,SMEG,FAB5ULRD3,Normal
2022-09-13_22.22.10_2022-09-13_23.13.39,1663104130,1663107219,SMEG,FAB5ULRD3,Normal
2022-09-14_00.11.01_2022-09-14_00.59.31,1663110661,1663113571,SMEG,FAB5ULRD3,Normal
2022-09-14_01.58.44_2022-09-14_02.49.39,1663117124,1663120179,SMEG,FAB5ULRD3,Normal
2022-09-14_03.49.18_2022-09-14_04.38.05,1663123758,1663126685,SMEG,FAB5ULRD3,Normal
2022-09-14_05.35.03_2022-09-14_06.26.38,1663130103,1663133198,SMEG,FAB5ULRD3,Normal
2022-09-14_07.24.04_2022-09-14_08.14.17,1663136644,1663139657,SMEG,FAB5ULRD3,Normal
2022-09-14_09.15.04_2022-09-14_10.04.51,1663143304,1663146291,SMEG,FAB5ULRD3,Normal
2022-09-14_11.06.59_2022-09-14_11.57.14,1663150019,1663153034,SMEG,FAB5ULRD3,Normal
2022-09-14_13.00.11_2022-09-14_13.56.41,1663156811,1663160201,SMEG,FAB5ULRD3,Normal
2022-09-14_14.54.29_2022-09-14_15.47.48,1663163669,1663166868,SMEG,FAB5ULRD3,Normal
2022-09-14_16.45.54_2022-09-14_17.39.32,1663170354,1663173572,SMEG,FAB5ULRD3,Normal
2022-09-14_18.37.26_2022-09-14_19.28.40,1663177046,1663180120,SMEG,FAB5ULRD3,Normal
2022-09-14_20.27.05_2022-09-14_21.16.24,1663183625,1663186584,SMEG,FAB5ULRD3,Normal
2022-09-14_22.17.18_2022-09-14_23.06.11,1663190238,1663193171,SMEG,FAB5ULRD3,Normal
